reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,MTX202412000007363,BST-ACC0098995-000067,-321.36,-321.36,2024-12-27 14:49:32,2024-12-28 14:49:32,exception,source_system_lag,source_system_processing_delay,0.771,1.0,2024-12-28
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,MTX202412000007362,BST-ACC0098995-000068,-214.22,-214.22,2024-12-27 17:59:57,2024-12-28 17:59:57,exception,source_system_lag,source_system_processing_delay,0.539,1.0,2024-12-28
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,MTX202412000007362-DUP,BST-ACC0098995-000069,-214.22,-214.22,2024-12-27 18:03:37,2024-12-28 18:03:37,exception,source_system_lag,source_system_processing_delay,0.599,1.0,2024-12-28
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000081,,2.65,,2024-12-25 15:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000082,,-31.21,,2025-01-25 10:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000083,,-45.97,,2025-01-25 10:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000084,,4.52,,2025-01-25 10:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.942,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000085,,-101.91,,2025-02-25 08:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.897,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000086,,-47.53,,2025-03-25 14:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000087,,-28.69,,2025-03-25 14:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000088,,-74.94,,2025-04-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000089,,-104.84,,2025-04-25 13:36:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000090,,-68.08,,2025-05-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202412-ACC0098995-6M,ACC0098995,IND24009451,,BST-ACC0098995-000091,,-96.04,,2025-05-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000001,,1.48,,2024-12-25 07:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000002,,-33.26,,2024-12-25 07:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000003,,-106.5,,2024-12-25 07:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000004,,-146.88,,2025-01-25 07:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.974,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000005,,2.36,,2025-01-25 07:02:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000006,,-23.34,,2025-02-25 07:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.922,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000007,,4.89,,2025-02-25 07:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0098998-3M,ACC0098998,IND24005234,,BST-ACC0098998-000008,,868.03,,2025-02-05 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.761,,
RECON-202412-ACC0098999-3M,ACC0098999,IND24009143,,BST-ACC0098999-000001,,3.46,,2024-12-25 16:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202412-ACC0098999-3M,ACC0098999,IND24009143,,BST-ACC0098999-000002,,-79.43,,2024-12-25 16:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202412-ACC0098999-3M,ACC0098999,IND24009143,,BST-ACC0098999-000003,,-65.87,,2024-12-25 16:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.958,,
RECON-202412-ACC0098999-3M,ACC0098999,IND24009143,,BST-ACC0098999-000004,,-24.18,,2025-01-25 07:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202412-ACC0098999-3M,ACC0098999,IND24009143,,BST-ACC0098999-000005,,-41.01,,2025-01-25 07:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202412-ACC0098999-3M,ACC0098999,IND24009143,,BST-ACC0098999-000006,,-59.39,,2025-02-25 07:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.961,,
RECON-202412-ACC0098999-3M,ACC0098999,IND24009143,,BST-ACC0098999-000007,,-63.74,,2025-02-25 07:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.98,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000001,,4.26,,2024-12-25 14:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.881,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000002,,-39.16,,2024-12-25 14:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000003,,-8.01,,2025-01-25 11:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000004,,-15.55,,2025-01-25 11:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000005,,-6.18,,2025-02-25 10:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000006,,0.75,,2025-02-25 10:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000007,,-45.47,,2025-02-25 10:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000008,,-36.31,,2025-03-25 17:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000009,,3.45,,2025-03-25 17:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000010,,-88.93,,2025-03-25 17:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000011,,-22.95,,2025-04-25 08:10:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.893,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000012,,-18.84,,2025-05-25 12:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.904,,
RECON-202412-ACC0099000-6M,ACC0099000,IND24000304,,BST-ACC0099000-000013,,-37.6,,2025-05-25 12:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.935,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000001,,-86.63,,2024-12-25 17:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000002,,-121.29,,2024-12-25 17:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.926,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000003,,-17.31,,2024-12-25 17:13:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000004,,2.81,,2025-01-25 17:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000005,,-43.95,,2025-01-25 17:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.911,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000006,,-16.44,,2025-02-25 11:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000007,,-144.79,,2025-02-25 11:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000008,,-61.19,,2025-02-25 11:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000009,,2.93,,2025-03-25 10:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000010,,-104.0,,2025-03-25 10:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000011,,-86.47,,2025-04-25 10:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.905,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000012,,-118.57,,2025-04-25 10:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000013,,-64.41,,2025-04-25 10:35:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.895,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000014,,-21.48,,2025-05-25 15:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202412-ACC0099001-6M,ACC0099001,IND24012961,,BST-ACC0099001-000015,,-153.35,,2025-05-25 15:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202412-ACC0099002-3M,ACC0099002,IND24009828,,BST-ACC0099002-000001,,-24.04,,2024-12-25 16:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202412-ACC0099002-3M,ACC0099002,IND24009828,,BST-ACC0099002-000002,,-12.33,,2024-12-25 16:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202412-ACC0099002-3M,ACC0099002,IND24009828,,BST-ACC0099002-000003,,-88.21,,2025-01-25 10:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202412-ACC0099002-3M,ACC0099002,IND24009828,,BST-ACC0099002-000004,,-65.26,,2025-01-25 10:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202412-ACC0099002-3M,ACC0099002,IND24009828,,BST-ACC0099002-000005,,2.14,,2025-01-25 10:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.979,,
RECON-202412-ACC0099002-3M,ACC0099002,IND24009828,,BST-ACC0099002-000006,,-121.7,,2025-02-25 09:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202412-ACC0099002-3M,ACC0099002,IND24009828,,BST-ACC0099002-000007,,-7.23,,2025-02-25 09:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000001,,-95.69,,2024-12-25 14:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000002,,-48.02,,2024-12-25 14:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000003,,-157.27,,2025-01-25 14:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000004,,-25.84,,2025-01-25 14:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.908,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000005,,-141.31,,2025-02-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.946,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000006,,-37.24,,2025-02-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000007,,-34.09,,2025-02-25 07:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000008,,-23.96,,2025-03-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000009,,-12.69,,2025-03-25 14:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000010,,1.61,,2025-04-25 10:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000011,,-157.24,,2025-04-25 10:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000012,,-75.77,,2025-05-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202412-ACC0099004-6M,ACC0099004,IND24011655,,BST-ACC0099004-000013,,-50.9,,2025-05-25 07:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.954,,
RECON-202412-ACC0099005-3M,ACC0099005,IND24010715,,BST-ACC0099005-000001,,-142.83,,2024-12-25 07:22:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099005-3M,ACC0099005,IND24010715,,BST-ACC0099005-000002,,-43.99,,2025-01-25 12:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202412-ACC0099005-3M,ACC0099005,IND24010715,,BST-ACC0099005-000003,,-83.93,,2025-01-25 12:11:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.92,,
RECON-202412-ACC0099005-3M,ACC0099005,IND24010715,,BST-ACC0099005-000004,,2.55,,2025-02-25 17:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.945,,
RECON-202412-ACC0099005-3M,ACC0099005,IND24010715,,BST-ACC0099005-000005,,-42.51,,2025-02-25 17:33:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202412-ACC0099005-3M,ACC0099005,IND24010715,,BST-ACC0099005-000006,,3484.81,,2025-02-22 00:00:00,exception,missing_in_ledger,ledger_feed_delay_or_unallocated_bank_item,0.65,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,MTX202412000029600,BST-ACC0099007-000012,-51.98,-51.98,2024-12-09 06:50:42,2024-12-12 06:50:42,exception,timing_difference,posting_date_lag,0.475,0.0,2024-12-12
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,MTX202412000029610,,-1101.21,,2024-12-18 22:02:30,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.492,0.0,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000040,,4.95,,2024-12-25 09:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000041,,-150.39,,2024-12-25 09:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000042,,-136.72,,2025-01-25 12:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000043,,-19.1,,2025-02-25 09:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000044,,-85.2,,2025-02-25 09:24:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000045,,-92.72,,2025-03-25 13:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000046,,-82.48,,2025-03-25 13:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.959,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000047,,4.18,,2025-03-25 13:27:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000048,,-5.9,,2025-04-25 17:08:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000049,,-12.31,,2025-05-25 12:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.937,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000050,,-61.25,,2025-05-25 12:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202412-ACC0099007-6M,ACC0099007,IND24005484,,BST-ACC0099007-000051,,-33.26,,2025-05-25 12:57:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.885,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000075,,2.71,,2024-12-25 09:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.896,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000076,,6.97,,2025-01-25 08:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000077,,-18.64,,2025-01-25 08:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.917,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000078,,-35.88,,2025-01-25 08:37:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.977,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000079,,-11.15,,2025-02-25 13:20:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.9,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000080,,-47.13,,2025-03-25 11:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.952,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000081,,6.83,,2025-03-25 11:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.924,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000082,,-4.34,,2025-04-25 11:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.886,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000083,,-40.74,,2025-04-25 11:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000084,,3.37,,2025-05-25 11:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.957,,
RECON-202412-ACC0099008-6M,ACC0099008,IND24004747,,BST-ACC0099008-000085,,-108.61,,2025-05-25 11:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202412-ACC0099009-3M,ACC0099009,IND24005652,MTX202412000027169,BST-ACC0099009-000063,-248.5,-265.4,2024-12-27 05:35:59,2024-12-27 05:35:59,exception,amount_mismatch,fee_or_fx_value_difference,0.658,0.0,
RECON-202412-ACC0099009-3M,ACC0099009,IND24005652,,BST-ACC0099009-000072,,-126.25,,2024-12-25 07:41:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
