source_year,source_month,source_period,original_customer_id,new_customer_id,customer_type,identity_hash,source_file
2019,1,2019-01,IND19001541,IND1901001541,Individual,ac4170dcd343c1069bf262de15fa82fda1390ed10e9792e1b576267a72c21cbe,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001556,IND1901001556,Individual,93838964ba3c206500628de8c72f03d0e8f36f427046919255f71ba37e8c85e2,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001573,IND1901001573,Individual,f608bf36ed8b3fcc80ff7aa5544ea6a400892e1509e2b9bc434a9d378e35bacc,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001579,IND1901001579,Individual,24ea6155b1a844ca6fc6d95470802bae62968aea0c4015c9bc606d548ea553ec,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001627,IND1901001627,Individual,afd36134eee4c3797ae6bb7951617e9a85a021935469b35f6f51f8b0e74e3d56,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001629,IND1901001629,Individual,d4e2589ce558c24646642d205c983f3e1f96463075e47f4ad1eb40e2b346ae96,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001644,IND1901001644,Individual,6ea4f9fcd8584507b665496fc0abf806af53c4c837b6d31f5ad3f27414a788e3,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001648,IND1901001648,Individual,d3c0b76c1206c10388e36cd973977eee8712b05a74420f25df3d0a00dba68a4d,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001650,IND1901001650,Individual,26ac2a91f724a5dabe689864e6c7d2738a3fb72b48c87c5e0cae6f55bc4f1e01,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001656,IND1901001656,Individual,5137ed1a3d037444390f0bbf43d4bc78cc9cd85b7a6923e2584196531b80e710,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001665,IND1901001665,Individual,9467c12ba8d4d56a469ce404aa70be8a25b63345053c3f7743c63ba4a1f061b5,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001674,IND1901001674,Individual,a760b0d2c8a3e13906df4306902e79c6dc7499581e66e4888b32173ebaf87508,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001697,IND1901001697,Individual,55d4f56f5985a1e699ab1a56c87b73fe510c0389c9774cec412e8e75f9735993,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001715,IND1901001715,Individual,ddf23184ff7d6742014c7620e4832f1747861b5a3914e45c4a854463fcc21ff0,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001730,IND1901001730,Individual,ed6e6c285a0961d85358831b9d316f967ee63e712af19096a9d51c9d5da11d40,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001731,IND1901001731,Individual,b3fc050436f3a828baecc5a7da4f02371741a2176b3b73e6a3e226a86acf2357,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001769,IND1901001769,Individual,618a797ba73dd09b8c0ab471e5e73ab203cdbc7b9a164671150ede210fd143a6,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001771,IND1901001771,Individual,e55e20bf24b98f9330c6ef5e3a4b17cc78292eb966f1dd18be227831d1ef1f3b,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001786,IND1901001786,Individual,4946b91d3a20d22d77fbbdfd0f2f164fe76b39675b65e90b36122dd81cae5721,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001791,IND1901001791,Individual,d95e008fe97842297dda7e4fcc8674ffd1c34806bb57ff50a706cfb5e38b824c,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001807,IND1901001807,Individual,b3d7842cca91d9dab97bd72e690c0fe821c78952cb5fca9e67f854ed6fb59e9f,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001833,IND1901001833,Individual,2df4f1781f4dd5cd27ccb6657e6449261ced4ebba0db3d334616c0f8e9ee934c,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001840,IND1901001840,Individual,2643ba3445a060d808fb4ffb5a8bfb40ed3a4a8a390b4127561f7b0888db74ea,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001847,IND1901001847,Individual,6607ba4ec3a0719b4de38072b7f848365be0d02bfda59c3560259ff2c331414b,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001855,IND1901001855,Individual,515a7aa50502ca0744d35cd530487005b204aa4fb89f8da114ac217e80d4bf45,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001863,IND1901001863,Individual,3da22aafa7f12c4c8c269fbd182400e9d2928febc018833c54da74831bd66abe,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001870,IND1901001870,Individual,b32674741e6fd362fe8bc2b4ea8e7f4d364fe18793862088140c690ba8811a36,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001894,IND1901001894,Individual,8ac77c37e483aa39fda80a88584d21ee8d4a95ad1f7f1764a879a0ff8695e449,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001896,IND1901001896,Individual,8aaf9e6f9d4186bd89360588ab74e564482540c996413a086569bf69acbb0e5a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001923,IND1901001923,Individual,926646c2ea9dd59cd4e2808d4f1b6255b2eb8424a2e39d6d2681290c72ae0d5a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001949,IND1901001949,Individual,2122127bc15a098b2e84efc524c9031ae29bc725d3c173608bb7475db82ccc2e,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001957,IND1901001957,Individual,b05dd321d8cc9be832c2eac2aadd1569ba867226c0c98c2363a93f7e456883d0,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001994,IND1901001994,Individual,d40850c4a2389cf73a5a2c6569094a17d2a5055a8ec421751019012acb7bf808,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001995,IND1901001995,Individual,3e80f130759ccaf31b53bb3394641bc853f1fca8e82cb31105417a897a7b7375,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19001998,IND1901001998,Individual,517ac16ecc1d36a4c7ab7a6ce2c2c89a12c39a7b0cd8c0a7bc2f9936ef1b9918,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002001,IND1901002001,Individual,8ba6054fb2ad89fa35196cbbd108cb78e48dd0b8b748d586e26db227e5516494,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002013,IND1901002013,Individual,cfd2a433d970081ee044f854ca5dd37afb970f9c5aecf92c3781cd194f474f1b,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002018,IND1901002018,Individual,fd849b58df3bf339c04234317b7152c94dad218e16335c821e93c92dd1e0b901,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002026,IND1901002026,Individual,cadf08f3838358fd3dcbd6bcc5a3e6ae658ffbb8889f8129d9da3256c8741ea6,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002036,IND1901002036,Individual,b74f96d4e238de559648d4ffb5afab920da7eadafeb20de471d3ee3c94299722,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002045,IND1901002045,Individual,8980037dcee999a78175ba81303b394152d7ff2ae4699ddd721c93deb2aa4ba4,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002046,IND1901002046,Individual,f924a6935df983fcbd912f020b92ba5d7d999d7b0d398ecde93dfbfa2d6c4e0d,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002056,IND1901002056,Individual,b6b7ef959d0805e5cbf8a37f36d2006dd9685dea412fb0c590567d36a9fa6182,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002090,IND1901002090,Individual,924ac763322a4e0843935f89cbba7949d56fa800cbafe7f5ac2fa5b0bd4ed727,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002097,IND1901002097,Individual,ea9943b7e8780b36b679a79bcb8bb16a14ddc63f900303074a81a2b100b8feb6,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002105,IND1901002105,Individual,3bcc7e642e3ce0f1aabdc913131644efd5c24909b199d00e3d935127cb5f484a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002143,IND1901002143,Individual,f8a817a8ffe6bef17dc1d8d2c47723517a49d74571077aa8f2020712760d7e3a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002171,IND1901002171,Individual,996dd516be56fe055576e30c8f71268468a6e93ec6436a53ca1384c936b392eb,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002210,IND1901002210,Individual,304c0282d582d64265a738a7ea338d0657f61ba9d2107c911daae791f27a6753,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002214,IND1901002214,Individual,23dc7370e4e760eb31ceab0f6e279271048d30d9644f5e9716c789a61013612f,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002220,IND1901002220,Individual,0e25c9a1287bc265f239301fa39863b2549f4b566ac8f9027b40cbbb0cfecdf7,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002227,IND1901002227,Individual,51c80d2baf45d44acd0597e1184e83711a62b8777ae6796e811e70ebf4a11ff4,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002234,IND1901002234,Individual,6ddcd94089216a1d51ebebbc6f1b98d04ae2a90bf1268e22c9f67635ec35fba7,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002235,IND1901002235,Individual,caf33481627c5bf0cc8524092ef927406754ea0ec01ae2dac7abca51562b47c6,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002237,IND1901002237,Individual,19f6e9ca464e41720da6dbf72c5abacf0063fb8cde0582627c52b098beffb111,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002254,IND1901002254,Individual,adf828ddf928199f4953645348fbcc348809225a04796161bf9ba89d3be35868,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002296,IND1901002296,Individual,60f3709d05ac9307e2ed8c156e0a81763e0d03d3591921f7eef611f24affbe68,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002312,IND1901002312,Individual,67a0e1d23d03d02b1aa5b7951e1a55a961d03be5f8c30f36f1273007b5c7c11f,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002323,IND1901002323,Individual,73fdd671d9a03fa77e2dec5fcf8562c40876b8290d6bf729451fbf8aed5f0200,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002330,IND1901002330,Individual,3accc2dfa3058bce8176ec9aa6a7befd4574869ffe3e6354cd5bba0a26dfcece,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002349,IND1901002349,Individual,a07956aa8a99288d10087c0d1242309707a3ce6c6a30182a990e5598ed5eb0f7,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002353,IND1901002353,Individual,7635a029a3ae693c42553e3781e5da06cbcf500964693dc2f8b688d036ae720e,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002375,IND1901002375,Individual,3f60f0854a49e65c121f3601d6e7b641975fb1aefa504f34c5866ea81d191acd,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002381,IND1901002381,Individual,4907d85d33bc6ffa0071e04a795de9779d91e9f2780920ef306253a707de3031,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002384,IND1901002384,Individual,b7bb1037daf1b91aa0cbcaaaa1bc7eca6928ae3120488e4aae948b97222f03bf,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002393,IND1901002393,Individual,1cd16698430426a41c9ae00f73371b067237f6d4f3bc365847fe62c043139027,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002394,IND1901002394,Individual,fe90fe8413c7f6e48506f673463b3c058ee19c032b735c86c5288a7503d4baff,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002400,IND1901002400,Individual,f16b785cc09126d9745880281ae389c9fceaca6657d9244564b3cc560c881749,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002408,IND1901002408,Individual,9a8d4651d1fb401230365dea056b287032b884d09fc5b7556d02d61756e8dd13,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002426,IND1901002426,Individual,a77abdc2d1e8e29fcb65769f2d47370b0d3a02cc41127ab1b9530d31622034b3,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002439,IND1901002439,Individual,11b3d81c14a7b0719f5ece85d190b593e81fdea0c8c82173111a76dda28bc610,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002442,IND1901002442,Individual,184bf7f597c02c3b8ff6fac77bdba36fbb9522d40360aebbded9f32145895227,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002449,IND1901002449,Individual,cb57b34cf589614e9934df8696e29d54041f270a25393d55466f2c6fe5f65891,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002462,IND1901002462,Individual,262d38c46512cfa022950ac91f41329a1707019540e990aa277f50dbc5723d74,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002467,IND1901002467,Individual,d1031e4b4044139711200f9a74ab0b79dbe6b03f6647a3fd759e4c1971eb4501,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002494,IND1901002494,Individual,bcd3d916da4c6d667b3e713d9698019c926d8e079f50a86a1335e4722a660cc4,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002495,IND1901002495,Individual,6566353a46026e75ef3d36765d1ee5ee6040a9427481f91f58558b4a525d7793,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002498,IND1901002498,Individual,dea1796deb101d448a2be1357624d8c030fbe096e2d18c2f280dc130d9a22521,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002508,IND1901002508,Individual,57fa6a69f36a56dfee1ffb8eec3f2c707d1a5d894960b427439b87303c54b153,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002523,IND1901002523,Individual,d42dd90419f4aec54bc3be0d22ec8d02ea1368313bd4db29d4e373521c3152a6,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002527,IND1901002527,Individual,2aff28127c91bdc609ab18aeab9b4be3aac3918d91722a130ffc29443a9def92,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002531,IND1901002531,Individual,a280ae7cb94ddb7d0ce8e46a363f7f02352d3492934e515f5d62ac8d368039da,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002532,IND1901002532,Individual,018679358723e2376e833a73d32be08358ca9cf1f86ab5191bc793fa15b91736,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002543,IND1901002543,Individual,8ece5b14bdf67f1575e9271f42dbe4f8f18f43c54a23c44aa647b116d3d2bd3a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002553,IND1901002553,Individual,f8649edf6ab5b8fb9d1a4720588cfb5e6aac855aa6bff987b533058fd9e43069,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002572,IND1901002572,Individual,18f49af4f3afe3dd6f121e5d6306b4ceb4a18748f9ac4ff901f1706010e9e57b,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002574,IND1901002574,Individual,56aa66259a4e0ed35e5991d34d205d69d823e4cbff2a420909768c3cc3427c1b,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002576,IND1901002576,Individual,bef433363cb0ac150764a1942d7439daf4c53c66d85ba37a24499d03ed43aab3,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002584,IND1901002584,Individual,336fcec4d5703363c51e85d705ba8884f3e7603c3182713398015cd343b6cb65,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002586,IND1901002586,Individual,8d7a50748be9283336fe66faa3087cf3dda45b0086bdaf6c0a1cf4223723b80a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002592,IND1901002592,Individual,cb366a782c887e60653b2298a551045a5b27f142b4c1425f764f74659a260b8e,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002613,IND1901002613,Individual,96fc0926526ae2efcb464fcb060c8c50dafaf1dce772eb13ecd9e9409713d2e4,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002621,IND1901002621,Individual,e4ac202debe847100a3d591fee8c10c24df65d3634d7e1605a9543d9ebc1c86c,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002622,IND1901002622,Individual,c2db4aae1ccb75a6e7db1689c41089068ba7a185001a513b609168f96e80908a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002624,IND1901002624,Individual,741bf83491efd64d957923c9720b4fa50d7a61040091c944773043a765623205,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002655,IND1901002655,Individual,4ff54af91c3da7b681fc78528ff189a25a6ea3a14856c1b862bb5b1625a8d716,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002659,IND1901002659,Individual,91b4e260e4a5cd1d1208b554bc267bd92b9f843b39aaa949d8b4f3808749d359,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002661,IND1901002661,Individual,7f7daed1b9bc487bc6ab7533dffba107271417b2aa965f013808686adad1036d,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002665,IND1901002665,Individual,ab64b7767d786c2305fec8bd4620913c9a3fcc2af02b87c0472eb9fdd510b26a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002694,IND1901002694,Individual,85ab2c39522518448969df6d47f3297f3d80804ff1eda2231f26981bddaadd70,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002695,IND1901002695,Individual,46632830b717d0655aacbc7ff8ac53913d2cfb43a0603de793ddbdf1c697e692,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002699,IND1901002699,Individual,014b285cbda1f5424c8f748ceeccca2c9dc05ff194a8322c7e938fedec3714c4,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002706,IND1901002706,Individual,d5ba52f3ecbe7eed0579ddc341c6cb0daf7c677ab9a072abf9f189d6617963ec,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002708,IND1901002708,Individual,a77729255beed416a4d73d699d4e970ae20bd8f3681aff6bca6d72894e1875b4,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002714,IND1901002714,Individual,15088664597e58c2c4f1cb1f133b8c8ecee7a3a9f0fbadcb2c1fb25c2420675a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002721,IND1901002721,Individual,db7585b9cbab11f23bb2da899908b27946e4401f7b449f7d17a6b2600944d8c8,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002767,IND1901002767,Individual,74c633fad6a548f86d9a2d6a4777efeda32626c7a51e3ff03e72015687727400,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002773,IND1901002773,Individual,2d6be480aae1278fba8df77e5a4360cb597b2d6764189373362c98b9479ea29f,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002784,IND1901002784,Individual,8581eb8dce8c4f3cdd07d8d19574fef82a9d6a805ff459b1f740b21a9c93a7e6,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002787,IND1901002787,Individual,450fcb613ba6a2244e5724ee763d2561e07c4e9ad1dffc0f32e84d064b7cc21a,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002807,IND1901002807,Individual,5e6156e196746ddc89069bf8cf5ebaf11d54c8441adc483dc462c82426f8e47c,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002837,IND1901002837,Individual,0b844626b3a7b11ad268e81a2f7680e3fc0acc3c0e7e4409d040d2f16dc151be,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002848,IND1901002848,Individual,963ceb9fb447019ed8ac33ab7ea6966a7660f367055e9fbb892f6e13d4263862,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002862,IND1901002862,Individual,d7da45cb9e8f51a2e75ff6c23c0cf1456ebecf39cc55dcf184e52d0b7c559791,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002870,IND1901002870,Individual,cc3d24f87a17075b46483b144a77d22230667b2f66bb39102675a4750d4ae007,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002872,IND1901002872,Individual,17aea5a08e9002df802b102fb5dbd5f3cc3c53268287bbf1f3bfcd8fc6edc970,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002880,IND1901002880,Individual,f58e9831833ee162b4bd6354da61004b299291112a0e7b390d8aa2bdb830bf9c,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002888,IND1901002888,Individual,2b2b338c70704936a677dad9a4df32dafb0abfe96ccb0e01f048faa41b7d309f,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002903,IND1901002903,Individual,147983ee31ac08e18e4f80bd02c450ef6813144db0f20b0b4b3ccdd54e35c25d,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002914,IND1901002914,Individual,0c79d7e74625ee5599f8fe6a5642d0f4e7bcf31e5f689f5d24c60337f2dd79a4,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002940,IND1901002940,Individual,706749adb8b12dab229fe80ffd0db6e4618e3efe6a2a970955a78ead9bb448c2,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002947,IND1901002947,Individual,3bddaf7d4ff101f4f36af260ac4c5425e3383262cce40dd5f534f9680d340c6d,banking_data/2019/01/customers_2019_01.parquet
2019,1,2019-01,IND19002948,IND1901002948,Individual,c135d0b8a55871f3ec7a908d4861007d4203b7609c396d0db9524e41a5705309,banking_data/2019/01/customers_2019_01.parquet
