statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0078312-000008,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-04 21:19:07,2023-12-04,Transfer via mobile_banking_app,202312864115652,918.54,MTX202312000007121,transactional,False,,0,
BST-ACC0078312-000009,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-05 05:53:33,2023-12-05,Entertainment via mobile banking app,202312698688670,-320.0,MTX202312000007122,transactional,False,,0,
BST-ACC0078312-000010,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-05 18:02:29,2023-12-05,Restaurants via pos,202312987516813,-403.27,MTX202312000007123,transactional,False,,0,
BST-ACC0078312-000011,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-05 22:09:24,2023-12-05,Utilities via online_banking,202312220546942,-619.56,MTX202312000007124,transactional,False,,0,
BST-ACC0078312-000012,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-06 12:12:23,2023-12-06,Groceries via contactless,202312801288761,-421.47,MTX202312000007126,transactional,False,,0,
BST-ACC0078312-000013,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-06 12:33:58,2023-12-06,Retail via mobile banking app,202312823901312,-701.58,MTX202312000007125,transactional,False,,0,
BST-ACC0078312-000006,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-06 13:06:11,2023-12-06,Groceries via mobile banking app,202312637296249,-768.56,MTX202312000007119,transactional,True,timing_difference,0,2023-12-06
BST-ACC0078312-000014,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-07 11:58:12,2023-12-07,Airtime via mobile_banking_app,202312432137152,-92.92,MTX202312000007127,transactional,False,,0,
BST-ACC0078312-000015,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-07 12:21:03,2023-12-07,Retail via pos,202312220167536,-883.33,MTX202312000007128,transactional,False,,0,
BST-ACC0078312-000016,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-07 20:22:26,2023-12-07,Alcohol via pos,202312553101872,-334.03,MTX202312000007129,transactional,False,,0,
BST-ACC0078312-000017,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-07 22:33:44,2023-12-07,Transfer via mobile banking app,202312858546649,-516.17,MTX202312000007130,transactional,False,,0,
BST-ACC0078312-000018,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-07 22:36:16,2023-12-07,Transfer via online banking,202312653331105,-1207.62,MTX202312000007131,transactional,False,,0,
BST-ACC0078312-000019,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-08 05:34:57,2023-12-08,Airtime via mobile banking app,202312517680840,-59.78,MTX202312000007132,transactional,False,,0,
BST-ACC0078312-000020,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-08 06:39:13,2023-12-08,Airtime via pos,202312114932217,-10.38,MTX202312000007133,transactional,False,,0,
BST-ACC0078312-000021,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-08 07:56:39,2023-12-08,Transport via contactless,202312182990195,-69.08,MTX202312000007134,transactional,False,,0,
BST-ACC0078312-000022,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-10 23:51:07,2023-12-10,Transport via mobile_banking_app,202312295939672,-26.86,MTX202312000007135,transactional,True,source_system_lag,1,2023-12-10
BST-ACC0078312-000023,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-11 05:22:49,2023-12-11,Clothing via mobile banking app,202312782651976,-381.55,MTX202312000007136,transactional,False,,0,
BST-ACC0078312-000024,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-11 07:19:57,2023-12-11,Transport via pos,202312320759190,-88.12,MTX202312000007137,transactional,False,,0,
BST-ACC0078312-000025,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-11 11:17:27,2023-12-11,Transfer via mobile banking app,202312177274029,-549.19,MTX202312000007138,transactional,False,,0,
BST-ACC0078312-000026,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-12 05:00:52,2023-12-12,Airtime via mobile banking app,202312657805047,-91.8,MTX202312000007139,transactional,False,,0,
BST-ACC0078312-000027,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-12 05:52:05,2023-12-12,Utilities via mobile banking app,202312982330034,-650.43,MTX202312000007140,transactional,False,,0,
BST-ACC0078312-000028,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-12 06:25:15,2023-12-12,Groceries via mobile banking app,202312695654178,-240.73,MTX202312000007141,transactional,False,,0,
BST-ACC0078312-000029,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-12 12:58:48,2023-12-12,Retail via pos,202312446940851,-818.16,MTX202312000007142,transactional,False,,0,
BST-ACC0078312-000030,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-13 07:10:28,2023-12-13,Transport via contactless,202312985430629,-166.46,MTX202312000007143,transactional,False,,0,
BST-ACC0078312-000031,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-13 07:30:05,2023-12-13,Airtime via pos,202312585986896,-72.61,MTX202312000007144,transactional,False,,0,
BST-ACC0078312-000032,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-13 18:17:44,2023-12-13,Groceries via mobile banking app,202312547728248,-257.39,MTX202312000007145,transactional,False,,0,
BST-ACC0078312-000033,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-13 20:38:07,2023-12-13,Entertainment via mobile banking app,202312483445776,-236.01,MTX202312000007146,transactional,False,,0,
BST-ACC0078312-000034,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-14 12:37:19,2023-12-14,Retail via contactless,202312868718832,-470.33,MTX202312000007147,transactional,False,,0,
BST-ACC0078312-000035,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-14 12:51:14,2023-12-14,Internal transfer - Subscription,202312484440163,-1053.35,MTX202312000000111,transactional,False,,0,
BST-ACC0078312-000036,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-14 18:05:24,2023-12-14,Restaurants via ewallet,202312125097562,-464.8,MTX202312000007150,transactional,False,,0,
BST-ACC0078312-000037,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-14 18:39:49,2023-12-14,Restaurants via atm,202312930999376,-1132.59,MTX202312000007148,transactional,False,,0,
BST-ACC0078312-000038,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-14 20:44:42,2023-12-14,Entertainment via mobile banking app,202312432104778,-316.38,MTX202312000007149,transactional,False,,0,
BST-ACC0078312-000039,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-14 20:49:08,2023-12-14,Entertainment via pos,202312830858550,-90.42,MTX202312000007151,transactional,False,,0,
BST-ACC0078312-000040,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-15 13:01:30,2023-12-15,Retail via contactless,202312716866967,-483.04,MTX202312000007152,transactional,False,,0,
BST-ACC0078312-000041,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-15 20:38:01,2023-12-15,Retail via pos,202312363984765,-785.58,MTX202312000007153,transactional,False,,0,
BST-ACC0078312-000042,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-15 20:44:23,2023-12-15,Alcohol via online banking,202312307960867,-207.04,MTX202312000007154,transactional,False,,0,
BST-ACC0078312-000043,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-18 05:03:45,2023-12-18,Alcohol via mobile banking app,202312433911938,-151.67,MTX202312000007155,transactional,False,,0,
BST-ACC0078312-000044,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-18 07:09:16,2023-12-18,Fuel via pos,202312693824910,-1024.7,MTX202312000007156,transactional,False,,0,
BST-ACC0078312-000045,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-18 19:32:02,2023-12-18,Entertainment via mobile banking app,202312855563166,-276.34,MTX202312000007157,transactional,False,,0,
BST-ACC0078312-000046,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-19 05:42:19,2023-12-19,Retail via mobile banking app,202312184700001,-448.45,MTX202312000007158,transactional,False,,0,
BST-ACC0078312-000047,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-19 21:04:04,2023-12-19,Transfer via mobile banking app,202312679749642,-2134.33,MTX202312000007159,transactional,False,,0,
BST-ACC0078312-000048,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-19 22:13:31,2023-12-19,Utilities via mobile_banking_app,202312799425725,-1535.13,MTX202312000007160,transactional,False,,0,
BST-ACC0078312-000049,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-20 07:07:16,2023-12-20,Airtime via mobile_banking_app,202312654852040,-87.6,MTX202312000007162,transactional,False,,0,
BST-ACC0078312-000050,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-20 07:25:09,2023-12-20,Fuel via pos,202312528809800,-354.53,MTX202312000007161,transactional,False,,0,
BST-ACC0078312-000051,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-21 05:45:17,2023-12-21,Utilities via mobile banking app,202312816321464,-1364.33,MTX202312000007163,transactional,False,,0,
BST-ACC0078312-000052,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-21 06:25:34,2023-12-21,Internal transfer - Subscription,202312723841885,-1053.35,MTX202312000000112,transactional,False,,0,
BST-ACC0078312-000053,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-21 12:06:57,2023-12-21,Restaurants via contactless,202312335618152,-367.21,MTX202312000007164,transactional,False,,0,
BST-ACC0078312-000054,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-22 07:51:15,2023-12-22,Groceries via mobile_banking_app,202312676942242,-283.79,MTX202312000007165,transactional,False,,0,
BST-ACC0078312-000055,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-22 10:05:38,2023-12-22,Airtime via online_banking,202312545714469,-107.71,MTX202312000007166,transactional,False,,0,
BST-ACC0078312-000056,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-22 12:31:35,2023-12-22,Restaurants via pos,202312977939719,-284.72,MTX202312000007167,transactional,False,,0,
BST-ACC0078312-000057,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-23 10:19:12,2023-12-23,Restaurants via pos,202312982870618,-349.92,MTX202312000007168,transactional,False,,0,
BST-ACC0078312-000058,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-23 12:57:33,2023-12-23,Clothing via mobile banking app,202312681320343,-241.66,MTX202312000007169,transactional,False,,0,
BST-ACC0078312-000059,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-24 15:09:13,2023-12-24,Retail via mobile banking app,202312557549864,-957.12,MTX202312000007172,transactional,False,,0,
BST-ACC0078312-000061,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-24 17:08:22,2023-12-24,Alcohol via ewallet,202312720298831,-454.06,MTX202312000007170,transactional,False,,0,
BST-ACC0078312-000062,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-25 06:04:10,2023-12-25,Airtime via mobile banking app,202312296932234,-42.67,MTX202312000007173,transactional,False,,0,
BST-ACC0078312-000063,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-25 09:29:03,2023-12-25,Airtime via mobile_banking_app,202312715084348,-90.57,MTX202312000007174,transactional,False,,0,
BST-ACC0078312-000082,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-25 10:03:00,2023-12-25,Bank Charge,FEE-202312-61592,-33.52,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078312-000064,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-25 13:03:15,2023-12-25,Retail via pos,202312756736468,-927.2,MTX202312000007175,transactional,False,,0,
BST-ACC0078312-000060,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-25 16:09:28,2023-12-25,Alcohol via contactless,202312563639591,-263.24,MTX202312000007171,transactional,True,timing_difference,0,2023-12-25
BST-ACC0078312-000066,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-26 06:33:23,2023-12-26,Fuel via pos,202312270371859,-1188.84,MTX202312000007177,transactional,False,,0,
BST-ACC0078312-000067,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-26 09:05:09,2023-12-26,Airtime via mobile banking app,202312558131077,-99.32,MTX202312000007178,transactional,False,,0,
BST-ACC0078312-000068,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-26 13:11:20,2023-12-26,Restaurants via contactless,202312508734323,-454.67,MTX202312000007179,transactional,False,,0,
BST-ACC0078312-000065,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-26 20:23:32,2023-12-26,Alcohol via contactless,202312724865880,-126.48,MTX202312000007176,transactional,True,timing_difference,0,2023-12-26
BST-ACC0078312-000069,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-27 20:13:20,2023-12-27,Groceries via pos,202312597842817,-903.59,MTX202312000007180,transactional,False,,0,
BST-ACC0078312-000070,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-28 06:44:15,2023-12-28,Groceries via pos,202312730888715,-832.48,MTX202312000007182,transactional,False,,0,
BST-ACC0078312-000071,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-28 07:56:00,2023-12-28,Groceries via mobile_banking_app,202312861166985,-349.31,MTX202312000007181,transactional,False,,0,
BST-ACC0078312-000072,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-28 09:18:44,2023-12-28,Utilities via mobile banking app,202312924458239,-817.82,MTX202312000007184,transactional,False,,0,
BST-ACC0078312-000073,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-28 11:12:48,2023-12-28,Utilities via online banking,202312841924514,-739.07,MTX202312000007183,transactional,False,,0,
BST-ACC0078312-000074,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-28 13:04:37,2023-12-28,Groceries via pos,202312481722485,-441.06,MTX202312000007185,transactional,False,,0,
BST-ACC0078312-000075,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-29 06:09:28,2023-12-29,Airtime via mobile banking app,202312780628027,-97.58,MTX202312000007186,transactional,False,,0,
BST-ACC0078312-000076,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-29 09:43:25,2023-12-29,Airtime via mobile_banking_app,202312325956736,-86.16,MTX202312000007187,transactional,False,,0,
BST-ACC0078312-000077,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-29 13:28:04,2023-12-29,Retail via mobile banking app,202312476586119,-362.97,MTX202312000007188,transactional,False,,0,
BST-ACC0078312-000078,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-30 10:32:10,2023-12-30,Retail via mobile banking app,202312435615608,-846.41,MTX202312000007189,transactional,False,,0,
BST-ACC0078312-000079,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-30 12:42:06,2023-12-30,Retail via atm,202312544948790,-984.19,MTX202312000007190,transactional,False,,0,
BST-ACC0078312-000080,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-31 15:19:06,2023-12-31,Retail via mobile banking app,202312505255966,-714.42,MTX202312000007192,transactional,False,,0,
BST-ACC0078312-000081,ACC0078312,IND23013824,Keystone Retail Bank,2023-12-31 18:37:27,2023-12-31,Alcohol via pos,202312737518640,-292.73,MTX202312000007193,transactional,False,,0,
BST-ACC0078312-000083,ACC0078312,IND23013824,Keystone Retail Bank,2024-01-25 10:10:00,2024-01-25,Bank Charge,FEE-202401-44189,-93.83,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0078312-000084,ACC0078312,IND23013824,Keystone Retail Bank,2024-02-25 08:59:00,2024-02-25,Withholding Tax,FEE-202402-44259,-54.54,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0078312-000085,ACC0078312,IND23013824,Keystone Retail Bank,2024-02-25 08:59:00,2024-02-25,Cash Deposit Fee,FEE-202402-25467,-75.2,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0078313-000001,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-01 07:35:18,2023-12-01,Groceries via pos,202312534196961,-140.15,MTX202312000015073,transactional,False,,0,
BST-ACC0078313-000002,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-02 17:21:43,2023-12-02,Restaurants via mobile banking app,202312837110819,-491.28,MTX202312000015075,transactional,False,,0,
BST-ACC0078313-000003,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-02 19:45:41,2023-12-02,Transport via pos,202312417040321,-87.88,MTX202312000015074,transactional,False,,0,
BST-ACC0078313-000004,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-05 12:22:00,2023-12-05,Entertainment via mobile_banking_app,202312471927118,-330.52,MTX202312000015076,transactional,False,,0,
BST-ACC0078313-000005,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-06 20:15:57,2023-12-06,Entertainment via mobile_banking_app,202312733945546,-251.3,MTX202312000015077,transactional,False,,0,
BST-ACC0078313-000006,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-06 23:57:17,2023-12-06,Fuel via mobile banking app,202312829723327,-634.17,MTX202312000015078,transactional,False,,0,
BST-ACC0078313-000007,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-07 06:03:17,2023-12-07,Airtime via pos,202312294953192,-10.0,MTX202312000015079,transactional,False,,0,
BST-ACC0078313-000008,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-07 13:04:03,2023-12-07,Airtime via pos,202312268073092,-51.15,MTX202312000015080,transactional,False,,0,
BST-ACC0078313-000009,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-07 18:21:00,2023-12-07,Retail via ewallet,202312251110233,-272.2,MTX202312000015082,transactional,False,,0,
BST-ACC0078313-000010,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-07 19:16:42,2023-12-07,Alcohol via pos,202312904084349,-218.29,MTX202312000015081,transactional,False,,0,
BST-ACC0078313-000011,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-12 02:54:08,2023-12-12,Alcohol via mobile_banking_app,202312144131489,-244.01,MTX202312000015083,transactional,False,,0,
BST-ACC0078313-000012,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-12 06:45:30,2023-12-12,Transport via contactless,202312945337901,-52.74,MTX202312000015084,transactional,False,,0,
BST-ACC0078313-000013,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-12 13:44:55,2023-12-12,Groceries via pos,202312754447032,-119.22,MTX202312000015085,transactional,False,,0,
BST-ACC0078313-000014,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-12 14:42:11,2023-12-12,Entertainment via mobile banking app,202312991885212,-324.53,MTX202312000015086,transactional,False,,0,
BST-ACC0078313-000015,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-12 18:55:51,2023-12-12,Alcohol via pos,202312840308676,-84.1,MTX202312000015087,transactional,False,,0,
BST-ACC0078313-000016,ACC0078313,IND23006674,Keystone Retail Bank,2023-12-14 07:34:07,2023-12-14,Transport via pos,202312198314640,-136.1,MTX202312000015089,transactional,False,,0,
