reconciliation_run_id,account_id,customer_id,ledger_transaction_id,statement_transaction_id,ledger_amount,statement_amount,ledger_date,statement_date,match_status,exception_category,root_cause_tag,confidence_score,source_system_lag_days,expected_settlement_date
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000004,,-13.12,,2024-01-25 14:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000005,,-134.42,,2024-02-25 14:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.948,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000006,,-45.49,,2024-02-25 14:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000007,,2.08,,2024-03-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000008,,-130.67,,2024-03-25 08:54:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000009,,-74.94,,2024-04-25 16:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000010,,-104.84,,2024-04-25 16:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000011,,-68.08,,2024-05-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.973,,
RECON-202312-ACC0078321-6M,ACC0078321,IND23010166,,BST-ACC0078321-000012,,-96.04,,2024-05-25 11:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000001,,2.28,,2023-12-25 12:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.96,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000002,,-33.61,,2023-12-25 12:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.931,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000003,,-133.35,,2024-01-25 10:03:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000004,,-147.83,,2024-02-25 07:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000005,,-43.65,,2024-02-25 07:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000006,,-29.82,,2024-02-25 07:50:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.95,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000007,,-25.28,,2024-03-25 07:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000008,,4.0,,2024-03-25 07:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000009,,-88.58,,2024-03-25 07:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.964,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000010,,-140.51,,2024-04-25 13:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000011,,-110.24,,2024-04-25 13:59:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.951,,
RECON-202312-ACC0078322-6M,ACC0078322,IND23001263,,BST-ACC0078322-000012,,3.32,,2024-05-25 15:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,MTX202312000001262,BST-ACC0078323-000006,-49.56,-49.56,2023-12-06 08:17:54,2023-12-07 08:17:54,exception,source_system_lag,source_system_processing_delay,0.769,1.0,2023-12-07
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,MTX202312000001260,BST-ACC0078323-000007,-55.5,-55.5,2023-12-06 08:52:32,2023-12-07 08:52:32,exception,source_system_lag,source_system_processing_delay,0.553,1.0,2023-12-07
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,MTX202312000001261,BST-ACC0078323-000008,-87.38,-87.38,2023-12-06 09:33:54,2023-12-07 09:33:54,exception,source_system_lag,source_system_processing_delay,0.598,1.0,2023-12-07
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,MTX202312000001292,BST-ACC0078323-000038,-1101.53,-1106.12,2023-12-22 04:14:49,2023-12-22 04:14:49,exception,amount_mismatch,fee_or_fx_value_difference,0.637,0.0,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000052,,5.55,,2023-12-25 14:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000053,,-54.33,,2023-12-25 14:58:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.903,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000054,,-111.81,,2024-01-25 09:26:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.902,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000055,,-30.84,,2024-02-25 07:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000056,,0.87,,2024-02-25 07:19:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.883,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000057,,2.86,,2024-03-25 09:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.93,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000058,,-48.14,,2024-04-25 13:43:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000059,,-121.7,,2024-05-25 16:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.918,,
RECON-202312-ACC0078323-6M,ACC0078323,IND23007079,,BST-ACC0078323-000060,,-7.23,,2024-05-25 16:48:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,MTX202312000027166,BST-ACC0078324-000027,-10.0,-10.0,2023-12-13 09:54:08,2023-12-16 09:54:08,exception,timing_difference,posting_date_lag,0.5,0.0,2023-12-16
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,MTX202312000027189,BST-ACC0078324-000050,-272.95,-272.95,2023-12-24 17:33:51,2023-12-26 17:33:51,exception,source_system_lag,source_system_processing_delay,0.621,2.0,2023-12-26
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,MTX202312000027190,BST-ACC0078324-000051,-285.15,-285.15,2023-12-24 20:00:59,2023-12-26 20:00:59,exception,source_system_lag,source_system_processing_delay,0.754,2.0,2023-12-26
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,MTX202312000027198,,-290.79,,2023-12-28 18:36:22,,exception,missing_in_bank_statement,ledger_item_not_yet_settled,0.492,0.0,
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,,BST-ACC0078324-000070,,-66.82,,2023-12-25 08:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.909,,
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,,BST-ACC0078324-000071,,-30.84,,2023-12-25 08:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,,BST-ACC0078324-000072,,-109.76,,2023-12-25 08:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,,BST-ACC0078324-000073,,4.91,,2024-01-25 16:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.976,,
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,,BST-ACC0078324-000074,,-58.16,,2024-02-25 14:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202312-ACC0078324-3M,ACC0078324,IND23002707,,BST-ACC0078324-000075,,-142.53,,2024-02-25 14:05:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202312-ACC0078326-3M,ACC0078326,IND23006807,MTX202312000018301,BST-ACC0078326-000012,-213.47,-213.47,2023-12-07 07:57:41,2023-12-08 07:57:41,exception,timing_difference,posting_date_lag,0.582,0.0,2023-12-08
RECON-202312-ACC0078326-3M,ACC0078326,IND23006807,MTX202312000018323,BST-ACC0078326-000032,-102.98,-102.98,2023-12-18 06:16:51,2023-12-20 06:16:51,exception,timing_difference,posting_date_lag,0.767,0.0,2023-12-20
RECON-202312-ACC0078326-3M,ACC0078326,IND23006807,MTX202312000018335,BST-ACC0078326-000044,-929.96,-929.96,2023-12-22 21:09:42,2023-12-25 21:09:42,exception,timing_difference,posting_date_lag,0.584,0.0,2023-12-25
RECON-202312-ACC0078326-3M,ACC0078326,IND23006807,,BST-ACC0078326-000068,,-55.49,,2023-12-25 15:09:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202312-ACC0078326-3M,ACC0078326,IND23006807,,BST-ACC0078326-000069,,-13.49,,2024-01-25 11:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202312-ACC0078326-3M,ACC0078326,IND23006807,,BST-ACC0078326-000070,,-75.79,,2024-01-25 11:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.978,,
RECON-202312-ACC0078326-3M,ACC0078326,IND23006807,,BST-ACC0078326-000071,,-9.49,,2024-02-25 10:17:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.913,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000054,,-96.35,,2023-12-25 13:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000055,,-58.73,,2023-12-25 13:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.898,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000056,,-16.82,,2023-12-25 13:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.919,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000057,,-146.19,,2024-01-25 17:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000058,,-30.11,,2024-01-25 17:00:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.967,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000059,,-48.26,,2024-02-25 11:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000060,,1.21,,2024-02-25 11:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.892,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000061,,-101.27,,2024-02-25 11:40:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.938,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000062,,-116.0,,2024-03-25 16:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000063,,-38.32,,2024-03-25 16:29:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.907,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000064,,0.29,,2024-04-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.916,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000065,,-121.78,,2024-04-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000066,,-121.55,,2024-05-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0078327-6M,ACC0078327,IND23004015,,BST-ACC0078327-000067,,-14.71,,2024-05-25 07:45:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.882,,
RECON-202312-ACC0078328-3M,ACC0078328,IND23005145,,BST-ACC0078328-000001,,-92.64,,2023-12-25 15:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202312-ACC0078328-3M,ACC0078328,IND23005145,,BST-ACC0078328-000002,,-48.26,,2023-12-25 15:44:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.914,,
RECON-202312-ACC0078328-3M,ACC0078328,IND23005145,,BST-ACC0078328-000003,,-34.96,,2024-01-25 11:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.962,,
RECON-202312-ACC0078328-3M,ACC0078328,IND23005145,,BST-ACC0078328-000004,,6.67,,2024-01-25 11:31:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.965,,
RECON-202312-ACC0078328-3M,ACC0078328,IND23005145,,BST-ACC0078328-000005,,-68.02,,2024-02-25 09:01:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.891,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,MTX202312000027084,BST-ACC0078329-000011,-54.58,-58.29,2023-12-04 00:38:35,2023-12-04 00:38:35,exception,amount_mismatch,fee_or_fx_value_difference,0.658,0.0,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000065,,-8.73,,2023-12-25 16:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.955,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000066,,2.22,,2023-12-25 16:47:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.912,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000067,,4.33,,2024-01-25 09:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000068,,-122.42,,2024-01-25 09:25:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.947,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000069,,-44.53,,2024-02-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.88,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000070,,-63.63,,2024-02-25 17:52:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.915,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000071,,-99.43,,2024-03-25 16:53:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.91,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000072,,-130.47,,2024-04-25 09:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000073,,-140.14,,2024-04-25 09:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000074,,-9.29,,2024-04-25 09:51:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.894,,
RECON-202312-ACC0078329-6M,ACC0078329,IND23002503,,BST-ACC0078329-000075,,0.63,,2024-05-25 09:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000001,,-1.99,,2023-12-25 09:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000002,,-60.99,,2023-12-25 09:18:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.899,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000003,,-119.68,,2024-01-25 14:15:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000004,,-52.02,,2024-02-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.968,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000005,,-16.03,,2024-02-25 10:12:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.971,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000006,,-81.66,,2024-03-25 17:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.936,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000007,,-89.01,,2024-03-25 17:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.921,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000008,,-46.67,,2024-03-25 17:49:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.975,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000009,,-35.66,,2024-04-25 10:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000010,,-62.97,,2024-04-25 10:55:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.933,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000011,,-61.67,,2024-05-25 10:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.944,,
RECON-202312-ACC0078330-6M,ACC0078330,IND23003134,,BST-ACC0078330-000012,,-38.35,,2024-05-25 10:28:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078331-3M,ACC0078331,IND23011864,MTX202312000017231,BST-ACC0078331-000055,-273.35,-273.35,2023-12-25 07:40:14,2023-12-26 07:40:14,exception,timing_difference,posting_date_lag,0.806,0.0,2023-12-26
RECON-202312-ACC0078331-3M,ACC0078331,IND23011864,,BST-ACC0078331-000071,,-70.62,,2023-12-25 11:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.953,,
RECON-202312-ACC0078331-3M,ACC0078331,IND23011864,,BST-ACC0078331-000072,,6.74,,2023-12-25 11:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.966,,
RECON-202312-ACC0078331-3M,ACC0078331,IND23011864,,BST-ACC0078331-000073,,-30.28,,2023-12-25 11:34:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.939,,
RECON-202312-ACC0078331-3M,ACC0078331,IND23011864,,BST-ACC0078331-000074,,-41.27,,2024-01-25 08:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202312-ACC0078331-3M,ACC0078331,IND23011864,,BST-ACC0078331-000075,,-84.88,,2024-01-25 08:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.949,,
RECON-202312-ACC0078331-3M,ACC0078331,IND23011864,,BST-ACC0078331-000076,,-96.31,,2024-02-25 16:14:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.972,,
RECON-202312-ACC0078332-6M,ACC0078332,IND23007170,,BST-ACC0078332-000001,,-39.76,,2023-12-25 10:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.89,,
RECON-202312-ACC0078332-6M,ACC0078332,IND23007170,,BST-ACC0078332-000002,,5.5,,2023-12-25 10:06:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.941,,
RECON-202312-ACC0078332-6M,ACC0078332,IND23007170,,BST-ACC0078332-000003,,-48.43,,2024-01-25 13:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.94,,
RECON-202312-ACC0078332-6M,ACC0078332,IND23007170,,BST-ACC0078332-000004,,-2.94,,2024-01-25 13:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.932,,
RECON-202312-ACC0078332-6M,ACC0078332,IND23007170,,BST-ACC0078332-000005,,-144.14,,2024-01-25 13:42:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.906,,
RECON-202312-ACC0078332-6M,ACC0078332,IND23007170,,BST-ACC0078332-000006,,-32.02,,2024-02-25 08:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.925,,
RECON-202312-ACC0078332-6M,ACC0078332,IND23007170,,BST-ACC0078332-000007,,0.55,,2024-02-25 08:32:00,exception,non_transactional_bank_entry,bank_generated_fee_or_interest,0.887,,
