statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0035872-000055,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-26 08:58:12,2021-12-26,Airtime via ussd,202112889515971,-42.09,MTX202112000022379,transactional,False,,0,
BST-ACC0035872-000056,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-26 09:56:47,2021-12-26,Airtime via mobile banking app,202112355066184,-49.37,MTX202112000022380,transactional,False,,0,
BST-ACC0035872-000057,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-26 09:56:47,2021-12-26,Airtime via mobile banking app,202112355066184-DUP,-49.37,MTX202112000022380,transactional,False,,0,
BST-ACC0035872-000058,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-26 18:24:19,2021-12-26,Airtime via mobile_banking_app,202112473294780,-71.37,MTX202112000022381,transactional,False,,0,
BST-ACC0035872-000059,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-27 04:41:43,2021-12-27,Groceries via ussd,202112146670693,-257.36,MTX202112000022382,transactional,False,,0,
BST-ACC0035872-000060,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-27 15:05:21,2021-12-27,Groceries via ussd,202112383429383,-309.49,MTX202112000022383,transactional,False,,0,
BST-ACC0035872-000061,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-28 09:21:46,2021-12-28,Airtime via ussd,202112887287274,-90.15,MTX202112000022384,transactional,False,,0,
BST-ACC0035872-000062,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-28 15:42:15,2021-12-28,Airtime via atm,202112377491808,-32.59,MTX202112000022385,transactional,False,,0,
BST-ACC0035872-000063,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-29 08:13:04,2021-12-29,Airtime via mobile banking app,202112739302311,-10.0,MTX202112000022386,transactional,False,,0,
BST-ACC0035872-000064,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-29 09:58:47,2021-12-29,Airtime via ussd,202112787964200,-67.96,MTX202112000022387,transactional,False,,0,
BST-ACC0035872-000065,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-30 09:08:32,2021-12-30,Airtime via ussd,202112580465693,-36.93,MTX202112000022388,transactional,False,,0,
BST-ACC0035872-000066,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-31 08:54:30,2021-12-31,Airtime via ussd,202112193138203,-88.67,MTX202112000022389,transactional,False,,0,
BST-ACC0035872-000067,ACC0035872,IND21001474,Keystone Retail Bank,2021-12-31 18:10:09,2021-12-31,Airtime via ussd,202112603639384,-23.81,MTX202112000022390,transactional,False,,0,
BST-ACC0035872-000068,ACC0035872,IND21001474,Keystone Retail Bank,2022-01-01 00:00:16,2022-01-01,Airtime via ussd,202112938220535,-45.26,MTX202112000022391,transactional,False,,0,
BST-ACC0035872-000069,ACC0035872,IND21001474,Keystone Retail Bank,2022-01-01 00:22:07,2022-01-01,Groceries via mobile banking app,202112263137508,-183.41,MTX202112000022392,transactional,False,,0,
BST-ACC0035872-000073,ACC0035872,IND21001474,Keystone Retail Bank,2022-01-25 13:53:00,2022-01-25,Interest_Income,FEE-202201-66998,3.06,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000074,ACC0035872,IND21001474,Keystone Retail Bank,2022-01-25 13:53:00,2022-01-25,Service_Fee,FEE-202201-79396,-98.25,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000075,ACC0035872,IND21001474,Keystone Retail Bank,2022-02-25 07:26:00,2022-02-25,Interest Income,FEE-202202-53945,1.75,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000076,ACC0035872,IND21001474,Keystone Retail Bank,2022-02-25 07:26:00,2022-02-25,Withholding Tax,FEE-202202-28498,-18.16,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000077,ACC0035872,IND21001474,Keystone Retail Bank,2022-02-25 07:26:00,2022-02-25,Service Fee,FEE-202202-87829,-79.63,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000078,ACC0035872,IND21001474,Keystone Retail Bank,2022-03-25 07:48:00,2022-03-25,Bank_Charge,FEE-202203-63035,-120.19,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000079,ACC0035872,IND21001474,Keystone Retail Bank,2022-04-25 10:45:00,2022-04-25,Withholding Tax,FEE-202204-60844,-42.9,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000080,ACC0035872,IND21001474,Keystone Retail Bank,2022-04-25 10:45:00,2022-04-25,Interest Income,FEE-202204-60475,4.77,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000081,ACC0035872,IND21001474,Keystone Retail Bank,2022-04-25 10:45:00,2022-04-25,Service Fee,FEE-202204-84108,-139.9,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000082,ACC0035872,IND21001474,Keystone Retail Bank,2022-05-25 09:40:00,2022-05-25,Cash Deposit Fee,FEE-202205-77628,-12.92,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035872-000083,ACC0035872,IND21001474,Keystone Retail Bank,2022-05-25 09:40:00,2022-05-25,Service Fee,FEE-202205-55465,-53.05,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000001,ACC0035873,IND21008713,Keystone Retail Bank,2021-12-25 17:29:00,2021-12-25,Service_Fee,FEE-202112-81910,-102.6,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000002,ACC0035873,IND21008713,Keystone Retail Bank,2021-12-25 17:29:00,2021-12-25,Withholding_Tax,FEE-202112-17056,-43.28,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000003,ACC0035873,IND21008713,Keystone Retail Bank,2021-12-25 17:29:00,2021-12-25,Bank Charge,FEE-202112-84002,-129.56,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000004,ACC0035873,IND21008713,Keystone Retail Bank,2022-01-25 10:53:00,2022-01-25,Cash Deposit Fee,FEE-202201-61381,-139.07,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000005,ACC0035873,IND21008713,Keystone Retail Bank,2022-01-25 10:53:00,2022-01-25,Interest Income,FEE-202201-21616,4.28,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000006,ACC0035873,IND21008713,Keystone Retail Bank,2022-01-25 10:53:00,2022-01-25,Service Fee,FEE-202201-52032,-142.72,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000007,ACC0035873,IND21008713,Keystone Retail Bank,2022-02-25 14:19:00,2022-02-25,Service_Fee,FEE-202202-63840,-66.77,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035873-000008,ACC0035873,IND21008713,Keystone Retail Bank,2022-02-25 14:19:00,2022-02-25,Interest Income,FEE-202202-98868,0.82,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000001,ACC0035874,IND21014414,Keystone Retail Bank,2021-12-25 12:10:00,2021-12-25,Bank_Charge,FEE-202112-24185,-41.88,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000002,ACC0035874,IND21014414,Keystone Retail Bank,2022-01-25 16:23:00,2022-01-25,Cash_Deposit_Fee,FEE-202201-75643,-91.96,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000003,ACC0035874,IND21014414,Keystone Retail Bank,2022-01-25 16:23:00,2022-01-25,Withholding Tax,FEE-202201-60762,-17.18,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000004,ACC0035874,IND21014414,Keystone Retail Bank,2022-01-25 16:23:00,2022-01-25,Bank Charge,FEE-202201-79122,-86.92,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000005,ACC0035874,IND21014414,Keystone Retail Bank,2022-02-25 09:56:00,2022-02-25,Service Fee,FEE-202202-16832,-44.21,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000006,ACC0035874,IND21014414,Keystone Retail Bank,2022-03-25 10:00:00,2022-03-25,Bank Charge,FEE-202203-62274,-61.68,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000007,ACC0035874,IND21014414,Keystone Retail Bank,2022-03-25 10:00:00,2022-03-25,Service Fee,FEE-202203-53950,-33.72,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000008,ACC0035874,IND21014414,Keystone Retail Bank,2022-04-25 16:12:00,2022-04-25,Interest Income,FEE-202204-64507,1.1,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000009,ACC0035874,IND21014414,Keystone Retail Bank,2022-04-25 16:12:00,2022-04-25,Bank Charge,FEE-202204-32692,-6.47,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000010,ACC0035874,IND21014414,Keystone Retail Bank,2022-05-25 08:09:00,2022-05-25,Interest_Income,FEE-202205-41545,1.85,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035874-000011,ACC0035874,IND21014414,Keystone Retail Bank,2022-05-25 08:09:00,2022-05-25,Service Fee,FEE-202205-13179,-56.07,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000001,ACC0035875,IND21011541,Keystone Retail Bank,2021-12-25 10:40:00,2021-12-25,Withholding Tax,FEE-202112-86113,-28.39,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000002,ACC0035875,IND21011541,Keystone Retail Bank,2021-12-25 10:40:00,2021-12-25,Service_Fee,FEE-202112-60994,-101.52,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000003,ACC0035875,IND21011541,Keystone Retail Bank,2021-12-25 10:40:00,2021-12-25,Cash Deposit Fee,FEE-202112-99200,-7.46,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000004,ACC0035875,IND21011541,Keystone Retail Bank,2022-01-25 17:31:00,2022-01-25,Withholding_Tax,FEE-202201-55074,-47.24,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000005,ACC0035875,IND21011541,Keystone Retail Bank,2022-01-25 17:31:00,2022-01-25,Interest Income,FEE-202201-42294,1.69,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000006,ACC0035875,IND21011541,Keystone Retail Bank,2022-01-25 17:31:00,2022-01-25,Bank Charge,FEE-202201-53115,-143.8,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000007,ACC0035875,IND21011541,Keystone Retail Bank,2022-02-25 15:54:00,2022-02-25,Bank_Charge,FEE-202202-14030,-12.83,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000008,ACC0035875,IND21011541,Keystone Retail Bank,2022-02-25 15:54:00,2022-02-25,Cash Deposit Fee,FEE-202202-18597,-75.36,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000009,ACC0035875,IND21011541,Keystone Retail Bank,2022-03-25 07:36:00,2022-03-25,Interest Income,FEE-202203-47415,5.24,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000010,ACC0035875,IND21011541,Keystone Retail Bank,2022-03-25 07:36:00,2022-03-25,Cash_Deposit_Fee,FEE-202203-35910,-74.66,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000011,ACC0035875,IND21011541,Keystone Retail Bank,2022-04-25 11:49:00,2022-04-25,Withholding_Tax,FEE-202204-90690,-63.66,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000012,ACC0035875,IND21011541,Keystone Retail Bank,2022-04-25 11:49:00,2022-04-25,Bank Charge,FEE-202204-53423,-54.45,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000013,ACC0035875,IND21011541,Keystone Retail Bank,2022-04-25 11:49:00,2022-04-25,Interest Income,FEE-202204-59963,5.38,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000014,ACC0035875,IND21011541,Keystone Retail Bank,2022-05-25 11:32:00,2022-05-25,Interest Income,FEE-202205-78122,0.49,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0035875-000015,ACC0035875,IND21011541,Keystone Retail Bank,2022-05-25 11:32:00,2022-05-25,Withholding Tax,FEE-202205-24044,-3.02,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0035876-000001,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-02 09:26:15,2021-12-02,Airtime via mobile_banking_app,202112487359217,-69.73,MTX202112000026999,transactional,False,,0,
BST-ACC0035876-000002,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-02 17:16:14,2021-12-02,Groceries via ussd,202112965553511,-249.77,MTX202112000027000,transactional,False,,0,
BST-ACC0035876-000003,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-03 06:09:20,2021-12-03,Clothing via mobile banking app,202112511896678,-270.98,MTX202112000027001,transactional,False,,0,
BST-ACC0035876-000004,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-03 09:28:51,2021-12-03,Airtime via ussd,202112633165327,-77.52,MTX202112000027002,transactional,False,,0,
BST-ACC0035876-000005,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-03 10:00:46,2021-12-03,Utilities via atm,202112811198292,-11.09,MTX202112000027003,transactional,False,,0,
BST-ACC0035876-000006,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-04 02:11:52,2021-12-04,Transfer via ussd,202112358635872,1251.1,MTX202112000027004,transactional,False,,0,
BST-ACC0035876-000007,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-04 04:16:05,2021-12-04,Groceries via mobile banking app,202112483823850,-60.38,MTX202112000027005,transactional,False,,0,
BST-ACC0035876-000008,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-04 12:04:22,2021-12-04,Groceries via atm,202112438556747,-200.11,MTX202112000027007,transactional,False,,0,
BST-ACC0035876-000009,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-04 12:24:12,2021-12-04,Transport via pos,202112478438093,-49.39,MTX202112000027006,transactional,False,,0,
BST-ACC0035876-000010,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-05 08:18:44,2021-12-05,Airtime via ussd,202112132355861,-38.67,MTX202112000027008,transactional,False,,0,
BST-ACC0035876-000011,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-05 08:39:21,2021-12-05,Airtime via ussd,202112628408520,-68.96,MTX202112000027009,transactional,False,,0,
BST-ACC0035876-000012,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-05 19:13:42,2021-12-05,Groceries via atm,202112995144895,-559.97,MTX202112000027010,transactional,False,,0,
BST-ACC0035876-000013,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-05 20:46:42,2021-12-05,Groceries via mobile banking app,202112375749208,-545.43,MTX202112000027011,transactional,False,,0,
BST-ACC0035876-000014,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-06 08:44:49,2021-12-06,Airtime via ussd,202112938925030,-106.71,MTX202112000027012,transactional,False,,0,
BST-ACC0035876-000015,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-06 13:50:50,2021-12-06,Airtime via pos,202112628596766,-90.65,MTX202112000027013,transactional,False,,0,
BST-ACC0035876-000016,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-07 08:57:15,2021-12-07,Airtime via ussd,202112211073992,-42.49,MTX202112000027014,transactional,False,,0,
BST-ACC0035876-000017,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-08 08:24:22,2021-12-08,Airtime via ussd,202112155973114,-94.81,MTX202112000027015,transactional,False,,0,
BST-ACC0035876-000018,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-08 13:44:19,2021-12-08,Transport via ussd,202112883048193,-98.26,MTX202112000027016,transactional,False,,0,
BST-ACC0035876-000019,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-08 14:22:53,2021-12-08,Entertainment via pos,202112820150274,-729.35,MTX202112000027018,transactional,False,,0,
BST-ACC0035876-000020,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-08 19:39:39,2021-12-08,Entertainment via mobile banking app,202112911315472,-1293.11,MTX202112000027017,transactional,False,,0,
BST-ACC0035876-000021,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-09 05:19:38,2021-12-09,Transfer via ussd,202112541768435,-584.02,MTX202112000027019,transactional,False,,0,
BST-ACC0035876-000022,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-09 08:15:03,2021-12-09,Airtime via ussd,202112404201265,-11.09,MTX202112000027020,transactional,False,,0,
BST-ACC0035876-000023,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-09 16:48:59,2021-12-09,Alcohol via mobile_banking_app,202112308879629,-59.5,MTX202112000027021,transactional,False,,0,
BST-ACC0035876-000024,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-10 04:28:57,2021-12-10,Utilities via mobile banking app,202112437132680,-1369.32,MTX202112000027022,transactional,False,,0,
BST-ACC0035876-000025,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-10 10:23:23,2021-12-10,Transport via ussd,202112318543587,-76.81,MTX202112000027023,transactional,False,,0,
BST-ACC0035876-000026,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-11 15:55:10,2021-12-11,Groceries via pos,202112714975258,-205.37,MTX202112000027024,transactional,False,,0,
BST-ACC0035876-000028,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-12 01:00:37,2021-12-12,Entertainment via ussd,202112881898687,-349.65,MTX202112000027026,transactional,False,,0,
BST-ACC0035876-000029,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-12 10:03:47,2021-12-12,Utilities via pos,202112291378613,-368.03,MTX202112000027029,transactional,False,,0,
BST-ACC0035876-000030,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-12 10:13:25,2021-12-12,Transport via atm,202112513895064,-92.38,MTX202112000027027,transactional,False,,0,
BST-ACC0035876-000031,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-12 12:38:56,2021-12-12,Transport via mobile banking app,202112429044240,-105.96,MTX202112000027028,transactional,False,,0,
BST-ACC0035876-000032,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-13 19:29:00,2021-12-13,Airtime via pos,202112675772542,-59.96,MTX202112000027030,transactional,False,,0,
BST-ACC0035876-000033,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-14 08:41:37,2021-12-14,Airtime via mobile banking app,202112462393583,-49.95,MTX202112000027031,transactional,False,,0,
BST-ACC0035876-000034,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-14 09:59:27,2021-12-14,Airtime via mobile banking app,202112512528489,-115.94,MTX202112000027032,transactional,False,,0,
BST-ACC0035876-000035,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-14 17:09:23,2021-12-14,Groceries via mobile banking app,202112881496173,-174.6,MTX202112000027033,transactional,False,,0,
BST-ACC0035876-000027,ACC0035876,IND21005579,Keystone Retail Bank,2021-12-14 17:32:19,2021-12-14,Entertainment via mobile banking app,202112322190668,-95.01,MTX202112000027025,transactional,True,timing_difference,0,2021-12-14
