statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0021149-000072,ACC0021149,IND20000159,Keystone Retail Bank,2021-05-25 15:05:00,2021-05-25,Service_Fee,FEE-202105-15801,-111.65,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021149-000073,ACC0021149,IND20000159,Keystone Retail Bank,2021-05-25 15:05:00,2021-05-25,Interest Income,FEE-202105-91682,1.97,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0021150-000001,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-01 08:50:48,2020-12-01,Airtime via mobile_banking_app,202012678810199,-59.39,MTX202012000000334,transactional,False,,0,
BST-ACC0021150-000002,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-01 12:19:40,2020-12-01,Utilities via atm,202012455148789,-560.33,MTX202012000000335,transactional,False,,0,
BST-ACC0021150-000003,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-01 16:24:09,2020-12-01,Airtime via mobile banking app,202012504127344,-30.49,MTX202012000000336,transactional,False,,0,
BST-ACC0021150-000004,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-03 09:22:32,2020-12-03,Airtime via mobile_banking_app,202012689119314,-81.54,MTX202012000000337,transactional,False,,0,
BST-ACC0021150-000005,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-03 16:26:03,2020-12-03,Entertainment via pos,202012982627197,-10.0,MTX202012000000338,transactional,False,,0,
BST-ACC0021150-000006,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-04 05:41:57,2020-12-04,Transfer via mobile banking app,202012283847896,-588.97,MTX202012000000339,transactional,False,,0,
BST-ACC0021150-000007,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-05 09:02:03,2020-12-05,Airtime via ussd,202012845430260,-42.63,MTX202012000000340,transactional,False,,0,
BST-ACC0021150-000008,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-05 11:21:37,2020-12-05,Groceries via ussd,202012167646275,-442.17,MTX202012000000341,transactional,False,,0,
BST-ACC0021150-000009,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-06 13:36:07,2020-12-06,Transport via pos,202012425571071,-63.8,MTX202012000000342,transactional,False,,0,
BST-ACC0021150-000010,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-06 16:14:58,2020-12-06,Entertainment via atm,202012815818141,-196.23,MTX202012000000343,transactional,False,,0,
BST-ACC0021150-000011,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-06 17:25:52,2020-12-06,Alcohol via mobile banking app,202012912206281,-138.21,MTX202012000000344,transactional,False,,0,
BST-ACC0021150-000012,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-07 13:04:49,2020-12-07,Groceries via mobile_banking_app,202012445659057,-146.61,MTX202012000000345,transactional,False,,0,
BST-ACC0021150-000014,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-08 10:38:49,2020-12-08,Airtime via ussd,202012252697664,-10.0,MTX202012000000347,transactional,False,,0,
BST-ACC0021150-000013,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-08 14:38:38,2020-12-08,Airtime via mobile banking app,202012261987607,-49.82,MTX202012000000346,transactional,True,timing_difference,0,2020-12-08
BST-ACC0021150-000015,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-08 15:15:07,2020-12-08,Alcohol via atm,202012403127639,-155.26,MTX202012000000348,transactional,False,,0,
BST-ACC0021150-000016,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-08 17:12:22,2020-12-08,Airtime via atm,202012693385962,-56.27,MTX202012000000349,transactional,False,,0,
BST-ACC0021150-000017,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-09 11:43:33,2020-12-09,Airtime via ussd,202012197598634,-10.0,MTX202012000000350,transactional,False,,0,
BST-ACC0021150-000018,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-09 17:15:12,2020-12-09,Alcohol via mobile_banking_app,202012224082992,-156.02,MTX202012000000351,transactional,False,,0,
BST-ACC0021150-000019,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-11 04:13:58,2020-12-11,Airtime via mobile banking app,202012125193813,-42.05,MTX202012000000352,transactional,False,,0,
BST-ACC0021150-000020,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-11 13:16:29,2020-12-11,Transport via ussd,202012677646574,-282.67,MTX202012000000353,transactional,False,,0,
BST-ACC0021150-000021,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-11 18:27:59,2020-12-11,Groceries via pos,202012896092860,-427.55,MTX202012000000355,transactional,False,,0,
BST-ACC0021150-000022,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-11 18:46:54,2020-12-11,Airtime via mobile banking app,202012798606360,-18.19,MTX202012000000354,transactional,False,,0,
BST-ACC0021150-000023,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-11 21:40:00,2020-12-11,Fuel via ussd,202012833226118,-532.21,MTX202012000000356,transactional,False,,0,
BST-ACC0021150-000024,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-12 06:51:49,2020-12-12,Fuel via ussd,202012414606740,-650.51,MTX202012000000357,transactional,False,,0,
BST-ACC0021150-000025,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-12 09:58:55,2020-12-12,Airtime via ussd,202012745731854,-56.4,MTX202012000000358,transactional,False,,0,
BST-ACC0021150-000026,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-12 17:20:22,2020-12-12,Airtime via atm,202012317814871,-63.04,MTX202012000000360,transactional,False,,0,
BST-ACC0021150-000027,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-12 17:48:43,2020-12-12,Alcohol via ussd,202012417420465,-49.48,MTX202012000000359,transactional,False,,0,
BST-ACC0021150-000030,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-15 07:26:37,2020-12-15,Retail via ussd,202012441167308,-269.33,MTX202012000000363,transactional,False,,0,
BST-ACC0021150-000028,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-15 07:52:28,2020-12-15,Transport via ussd,202012930303671,-56.55,MTX202012000000361,transactional,True,source_system_lag,1,2020-12-15
BST-ACC0021150-000029,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-15 19:46:18,2020-12-15,Airtime via ussd,202012458674029,-23.56,MTX202012000000362,transactional,True,source_system_lag,1,2020-12-15
BST-ACC0021150-000031,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-16 08:07:47,2020-12-16,Airtime via mobile_banking_app,202012571285581,-68.41,MTX202012000000365,transactional,False,,0,
BST-ACC0021150-000032,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-16 09:49:46,2020-12-16,Airtime via ussd,202012970310662,-34.91,MTX202012000000364,transactional,False,,0,
BST-ACC0021150-000033,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-16 13:55:12,2020-12-16,Utilities via mobile_banking_app,202012328560333,-496.4,MTX202012000000366,transactional,False,,0,
BST-ACC0021150-000034,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-17 06:50:44,2020-12-17,Internal transfer - Mortgage,202012486925077,-4005.22,MTX202012000000034,transactional,False,,0,
BST-ACC0021150-000035,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-17 08:58:40,2020-12-17,Airtime via ussd,202012143990844,-55.53,MTX202012000000367,transactional,False,,0,
BST-ACC0021150-000036,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-18 08:14:34,2020-12-18,Airtime via ussd,202012758570089,-53.16,MTX202012000000368,transactional,False,,0,
BST-ACC0021150-000037,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-19 04:20:37,2020-12-19,Clothing via mobile banking app,202012383017430,-490.95,MTX202012000000369,transactional,True,amount_mismatch,0,
BST-ACC0021150-000038,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-19 12:39:33,2020-12-19,Utilities via atm,202012650311597,-302.2,MTX202012000000370,transactional,False,,0,
BST-ACC0021150-000039,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-20 08:57:12,2020-12-20,Airtime via ussd,202012855347813,-25.38,MTX202012000000371,transactional,False,,0,
BST-ACC0021150-000040,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-20 10:07:27,2020-12-20,Transport via pos,202012810929392,-101.49,MTX202012000000372,transactional,False,,0,
BST-ACC0021150-000041,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-20 16:10:33,2020-12-20,Alcohol via atm,202012528674501,-10.0,MTX202012000000374,transactional,False,,0,
BST-ACC0021150-000042,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-20 19:50:06,2020-12-20,Airtime via pos,202012391324734,-32.0,MTX202012000000373,transactional,False,,0,
BST-ACC0021150-000043,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-21 17:55:14,2020-12-21,Internal transfer - School Fees,202012461025296,-1403.38,MTX202012000000124,transactional,False,,0,
BST-ACC0021150-000044,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-22 06:29:13,2020-12-22,Transfer via mobile banking app,202012336942320,-890.14,MTX202012000000375,transactional,False,,0,
BST-ACC0021150-000045,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-22 08:28:46,2020-12-22,Airtime via mobile banking app,202012717802359,-33.87,MTX202012000000376,transactional,False,,0,
BST-ACC0021150-000046,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-22 08:30:22,2020-12-22,Airtime via ussd,202012305789060,-26.23,MTX202012000000377,transactional,False,,0,
BST-ACC0021150-000047,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-22 13:02:22,2020-12-22,Airtime via atm,202012753881753,-36.6,MTX202012000000378,transactional,False,,0,
BST-ACC0021150-000048,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-22 18:41:48,2020-12-22,Groceries via ussd,202012900450444,-302.97,MTX202012000000379,transactional,False,,0,
BST-ACC0021150-000049,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-23 00:28:42,2020-12-23,Clothing via ussd,202012953933766,-61.43,MTX202012000000380,transactional,False,,0,
BST-ACC0021150-000050,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-23 06:44:08,2020-12-23,Clothing via ussd,202012754755914,-397.81,MTX202012000000381,transactional,False,,0,
BST-ACC0021150-000051,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-23 10:59:12,2020-12-23,Transport via mobile_banking_app,202012196830055,-79.78,MTX202012000000382,transactional,False,,0,
BST-ACC0021150-000052,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-23 11:46:04,2020-12-23,Transport via ussd,202012158413091,-134.22,MTX202012000000383,transactional,False,,0,
BST-ACC0021150-000053,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-23 17:31:04,2020-12-23,Groceries via mobile banking app,202012493165467,-274.62,MTX202012000000384,transactional,False,,0,
BST-ACC0021150-000054,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-24 08:43:45,2020-12-24,Airtime via mobile banking app,202012974232807,-67.77,MTX202012000000385,transactional,False,,0,
BST-ACC0021150-000055,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-25 08:37:13,2020-12-25,Airtime via ussd,202012748578883,-112.04,MTX202012000000386,transactional,False,,0,
BST-ACC0021150-000066,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-25 10:34:00,2020-12-25,Cash Deposit Fee,FEE-202012-95536,-6.08,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021150-000056,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-25 13:04:25,2020-12-25,Airtime via mobile banking app,202012374832452,-43.09,MTX202012000000387,transactional,False,,0,
BST-ACC0021150-000057,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-25 18:17:59,2020-12-25,Groceries via atm,202012409571631,-466.43,MTX202012000000388,transactional,False,,0,
BST-ACC0021150-000058,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-25 22:50:39,2020-12-25,Airtime via ussd,202012707922238,-40.67,MTX202012000000390,transactional,False,,0,
BST-ACC0021150-000059,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-26 07:30:05,2020-12-26,Clothing via mobile banking app,202012745815069,-711.8,MTX202012000000389,transactional,False,,0,
BST-ACC0021150-000060,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-26 11:25:10,2020-12-26,Airtime via mobile_banking_app,202012184398991,-50.82,MTX202012000000391,transactional,False,,0,
BST-ACC0021150-000061,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-27 15:04:59,2020-12-27,Groceries via ussd,202012764896802,-138.2,MTX202012000000392,transactional,False,,0,
BST-ACC0021150-000062,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-29 09:04:45,2020-12-29,Airtime via mobile banking app,202012273764743,-47.62,MTX202012000000393,transactional,False,,0,
BST-ACC0021150-000063,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-31 13:06:10,2020-12-31,Groceries via mobile banking app,202012210591424,-175.46,MTX202012000000394,transactional,False,,0,
BST-ACC0021150-000064,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-31 15:10:43,2020-12-31,Alcohol via mobile banking app,202012395248249,-74.07,MTX202012000000395,transactional,False,,0,
BST-ACC0021150-000065,ACC0021150,IND20002067,Keystone Retail Bank,2020-12-31 22:42:18,2020-12-31,Airtime via mobile banking app,202012178553485,-15.44,MTX202012000000396,transactional,False,,0,
BST-ACC0021150-000067,ACC0021150,IND20002067,Keystone Retail Bank,2021-01-25 11:41:00,2021-01-25,Withholding_Tax,FEE-202101-65034,-10.44,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0021150-000068,ACC0021150,IND20002067,Keystone Retail Bank,2021-02-25 14:52:00,2021-02-25,Service Fee,FEE-202102-93691,-136.71,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021150-000069,ACC0021150,IND20002067,Keystone Retail Bank,2021-03-25 08:56:00,2021-03-25,Cash Deposit Fee,FEE-202103-34931,-136.64,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021150-000070,ACC0021150,IND20002067,Keystone Retail Bank,2021-03-25 08:56:00,2021-03-25,Withholding_Tax,FEE-202103-34825,-37.56,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0021150-000071,ACC0021150,IND20002067,Keystone Retail Bank,2021-04-25 10:08:00,2021-04-25,Service Fee,FEE-202104-82650,-121.59,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0021150-000072,ACC0021150,IND20002067,Keystone Retail Bank,2021-05-25 16:16:00,2021-05-25,Interest Income,FEE-202105-36192,3.9,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0021152-000001,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-01 05:02:10,2020-12-01,Clothing via mobile banking app,202012674926175,-475.02,MTX202012000000397,transactional,False,,0,
BST-ACC0021152-000002,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-01 09:21:32,2020-12-01,Airtime via mobile banking app,202012478104143,-122.5,MTX202012000000398,transactional,False,,0,
BST-ACC0021152-000003,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-01 19:02:08,2020-12-01,Restaurants via ewallet,202012399155237,-535.3,MTX202012000000399,transactional,False,,0,
BST-ACC0021152-000004,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-02 01:15:34,2020-12-02,Airtime via mobile_banking_app,202012357708518,-76.78,MTX202012000000400,transactional,False,,0,
BST-ACC0021152-000005,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-02 08:42:27,2020-12-02,Utilities via mobile banking app,202012252704147,-87.4,MTX202012000000401,transactional,False,,0,
BST-ACC0021152-000006,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-02 12:42:11,2020-12-02,Retail via mobile banking app,202012307511649,-419.51,MTX202012000000402,transactional,False,,0,
BST-ACC0021152-000007,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-02 18:37:16,2020-12-02,Entertainment via mobile banking app,202012210116601,-10.62,MTX202012000000403,transactional,False,,0,
BST-ACC0021152-000008,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-02 21:25:39,2020-12-02,Airtime via online_banking,202012619693013,-10.62,MTX202012000000405,transactional,False,,0,
BST-ACC0021152-000009,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-02 21:58:15,2020-12-02,Utilities via ussd,202012720140133,-10.62,MTX202012000000404,transactional,False,,0,
BST-ACC0021152-000010,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-03 07:33:43,2020-12-03,Fuel via contactless,202012598156016,-486.3,MTX202012000000406,transactional,False,,0,
BST-ACC0021152-000011,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-03 08:36:45,2020-12-03,Transfer via online banking,202012239204298,1147.85,MTX202012000000407,transactional,False,,0,
BST-ACC0021152-000012,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-03 12:13:57,2020-12-03,Retail via contactless,202012809979198,-396.1,MTX202012000000408,transactional,False,,0,
BST-ACC0021152-000013,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-03 20:44:12,2020-12-03,Restaurants via mobile banking app,202012639504284,-629.34,MTX202012000000409,transactional,False,,0,
BST-ACC0021152-000014,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-05 07:26:28,2020-12-05,Transport via pos,202012825300852,-10.62,MTX202012000000410,transactional,True,source_system_lag,1,2020-12-05
BST-ACC0021152-000015,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-05 09:55:45,2020-12-05,Utilities via online banking,202012466417482,-716.63,MTX202012000000411,transactional,True,source_system_lag,1,2020-12-05
BST-ACC0021152-000016,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-05 13:19:31,2020-12-05,Restaurants via pos,202012909788648,-288.59,MTX202012000000412,transactional,True,source_system_lag,1,2020-12-05
BST-ACC0021152-000017,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-05 21:39:36,2020-12-05,Transfer via mobile banking app,202012157834227,-687.29,MTX202012000000413,transactional,True,source_system_lag,1,2020-12-05
BST-ACC0021152-000018,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-06 12:46:04,2020-12-06,Restaurants via atm,202012740457926,-88.73,MTX202012000000414,transactional,False,,0,
BST-ACC0021152-000019,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-06 16:41:35,2020-12-06,Retail via pos,202012521250429,-1382.95,MTX202012000000415,transactional,False,,0,
BST-ACC0021152-000020,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-06 17:42:42,2020-12-06,Entertainment via pos,202012861038107,-202.08,MTX202012000000416,transactional,False,,0,
BST-ACC0021152-000021,ACC0021152,IND20003670,Keystone Retail Bank,2020-12-07 06:57:24,2020-12-07,Airtime via mobile banking app,202012434154738,-10.62,MTX202012000000418,transactional,False,,0,
