statement_transaction_id,account_id,customer_id,bank_name,statement_date,posted_date,statement_description,bank_reference,statement_amount,source_transaction_id,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date
BST-ACC0056441-000034,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-18 10:24:53,2022-12-18,Groceries via mobile banking app,202212590853213,-565.44,MTX202212000012935,transactional,False,,0,
BST-ACC0056441-000035,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-18 13:04:14,2022-12-18,Transport via atm,202212581077015,-79.83,MTX202212000012934,transactional,False,,0,
BST-ACC0056441-000036,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-18 19:05:20,2022-12-18,Groceries via pos,202212262317895,-328.31,MTX202212000012936,transactional,False,,0,
BST-ACC0056441-000037,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-19 16:22:56,2022-12-19,Alcohol via mobile banking app,202212896997633,-162.28,MTX202212000012937,transactional,False,,0,
BST-ACC0056441-000038,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-19 22:30:12,2022-12-19,Restaurants via mobile banking app,202212357611938,-71.59,MTX202212000012938,transactional,False,,0,
BST-ACC0056441-000039,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-20 08:47:36,2022-12-20,Airtime via ussd,202212438616241,-69.62,MTX202212000012939,transactional,False,,0,
BST-ACC0056441-000040,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-20 18:30:44,2022-12-20,Groceries via ussd,202212955755706,-405.92,MTX202212000012940,transactional,False,,0,
BST-ACC0056441-000041,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-21 20:00:15,2022-12-21,Utilities via mobile banking app,202212323544899,-998.15,MTX202212000012941,transactional,False,,0,
BST-ACC0056441-000042,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-22 11:48:56,2022-12-22,Transport via mobile_banking_app,202212333986110,-10.92,MTX202212000012942,transactional,False,,0,
BST-ACC0056441-000043,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-23 09:29:39,2022-12-23,Airtime via mobile banking app,202212750309681,-143.59,MTX202212000012943,transactional,False,,0,
BST-ACC0056441-000044,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-23 13:08:28,2022-12-23,Transport via mobile banking app,202212598782132,-93.26,MTX202212000012944,transactional,False,,0,
BST-ACC0056441-000045,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-24 08:36:09,2022-12-24,Airtime via mobile banking app,202212437786646,-106.84,MTX202212000012945,transactional,False,,0,
BST-ACC0056441-000046,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-24 10:08:16,2022-12-24,Groceries via ussd,202212820262284,-382.61,MTX202212000012946,transactional,False,,0,
BST-ACC0056441-000047,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-25 04:20:49,2022-12-25,Airtime via mobile banking app,202212802075588,-57.07,MTX202212000012947,transactional,False,,0,
BST-ACC0056441-000048,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-25 11:04:43,2022-12-25,Transport via pos,202212410179431,-29.03,MTX202212000012948,transactional,False,,0,
BST-ACC0056441-000065,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-25 14:04:00,2022-12-25,Cash_Deposit_Fee,FEE-202212-17056,-107.06,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000066,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-25 14:04:00,2022-12-25,Service Fee,FEE-202212-84002,-129.56,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000049,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-25 16:11:53,2022-12-25,Airtime via mobile banking app,202212456618210,-10.92,MTX202212000012949,transactional,False,,0,
BST-ACC0056441-000050,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-25 17:03:30,2022-12-25,Alcohol via mobile banking app,202212298528381,-356.76,MTX202212000012950,transactional,False,,0,
BST-ACC0056441-000051,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-26 23:35:31,2022-12-26,Entertainment via mobile banking app,202212721670829,-199.27,MTX202212000012952,transactional,False,,0,
BST-ACC0056441-000052,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-27 15:34:56,2022-12-27,Entertainment via atm,202212354951368,-127.02,MTX202212000012953,transactional,False,,0,
BST-ACC0056441-000053,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-27 21:16:02,2022-12-27,Groceries via mobile banking app,202212452844117,-580.28,MTX202212000012954,transactional,False,,0,
BST-ACC0056441-000054,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-27 23:21:11,2022-12-27,Transfer via mobile_banking_app,202212163593682,-735.79,MTX202212000012955,transactional,False,,0,
BST-ACC0056441-000055,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-28 07:32:45,2022-12-28,Transfer via ussd,202212237475643,-791.89,MTX202212000012956,transactional,False,,0,
BST-ACC0056441-000056,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-28 08:47:49,2022-12-28,Airtime via mobile_banking_app,202212746438064,-32.06,MTX202212000012957,transactional,False,,0,
BST-ACC0056441-000057,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-28 10:25:55,2022-12-28,Airtime via mobile banking app,202212697598584,-12.5,MTX202212000012958,transactional,False,,0,
BST-ACC0056441-000058,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-28 16:47:00,2022-12-28,Alcohol via mobile banking app,202212254215128,-353.07,MTX202212000012959,transactional,False,,0,
BST-ACC0056441-000059,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-28 22:53:50,2022-12-28,Entertainment via ussd,202212945511255,-311.35,MTX202212000012960,transactional,False,,0,
BST-ACC0056441-000060,ACC0056441,IND22004196,Keystone Retail Bank,2022-12-29 08:47:42,2022-12-29,Airtime via ussd,202212679655533,-44.33,MTX202212000012961,transactional,False,,0,
BST-ACC0056441-000061,ACC0056441,IND22004196,Keystone Retail Bank,2023-01-01 00:33:05,2023-01-01,Airtime via ussd,202212871527723,-60.98,MTX202212000012963,transactional,True,source_system_lag,1,2023-01-01
BST-ACC0056441-000062,ACC0056441,IND22004196,Keystone Retail Bank,2023-01-01 01:58:24,2023-01-01,Alcohol via mobile banking app,202212359482674,-327.28,MTX202212000012962,transactional,True,source_system_lag,1,2023-01-01
BST-ACC0056441-000063,ACC0056441,IND22004196,Keystone Retail Bank,2023-01-01 08:41:19,2023-01-01,Airtime via ussd,202212455804447,-19.5,MTX202212000012964,transactional,True,source_system_lag,1,2023-01-01
BST-ACC0056441-000064,ACC0056441,IND22004196,Keystone Retail Bank,2023-01-01 11:36:29,2023-01-01,Transport via mobile banking app,202212666835568,-10.92,MTX202212000012965,transactional,True,source_system_lag,1,2023-01-01
BST-ACC0056441-000067,ACC0056441,IND22004196,Keystone Retail Bank,2023-01-25 10:53:00,2023-01-25,Cash Deposit Fee,FEE-202301-61381,-139.07,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000068,ACC0056441,IND22004196,Keystone Retail Bank,2023-01-25 10:53:00,2023-01-25,Interest Income,FEE-202301-21616,4.28,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000069,ACC0056441,IND22004196,Keystone Retail Bank,2023-01-25 10:53:00,2023-01-25,Service Fee,FEE-202301-52032,-142.72,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000070,ACC0056441,IND22004196,Keystone Retail Bank,2023-02-25 14:19:00,2023-02-25,Service_Fee,FEE-202302-63840,-66.77,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000071,ACC0056441,IND22004196,Keystone Retail Bank,2023-02-25 14:19:00,2023-02-25,Interest Income,FEE-202302-98868,0.82,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000072,ACC0056441,IND22004196,Keystone Retail Bank,2023-03-25 15:05:00,2023-03-25,Bank Charge,FEE-202303-19814,-140.92,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000073,ACC0056441,IND22004196,Keystone Retail Bank,2023-03-25 15:05:00,2023-03-25,Cash Deposit Fee,FEE-202303-94839,-138.41,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000074,ACC0056441,IND22004196,Keystone Retail Bank,2023-04-25 09:29:00,2023-04-25,Interest Income,FEE-202304-98459,2.61,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000075,ACC0056441,IND22004196,Keystone Retail Bank,2023-04-25 09:29:00,2023-04-25,Cash Deposit Fee,FEE-202304-83883,-20.88,,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000076,ACC0056441,IND22004196,Keystone Retail Bank,2023-04-25 09:29:00,2023-04-25,Bank_Charge,FEE-202304-63358,-121.67,,bank_charge,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000077,ACC0056441,IND22004196,Keystone Retail Bank,2023-05-25 07:54:00,2023-05-25,Withholding Tax,FEE-202305-63391,-25.79,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056441-000078,ACC0056441,IND22004196,Keystone Retail Bank,2023-05-25 07:54:00,2023-05-25,Service Fee,FEE-202305-12813,-101.29,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056442-000001,ACC0056442,IND22006066,Keystone Retail Bank,2022-12-25 10:23:00,2022-12-25,Service Fee,FEE-202212-56273,-73.44,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056442-000002,ACC0056442,IND22006066,Keystone Retail Bank,2022-12-25 10:23:00,2022-12-25,Withholding_Tax,FEE-202212-34612,-22.46,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056442-000003,ACC0056442,IND22006066,Keystone Retail Bank,2023-01-25 17:22:00,2023-01-25,Service Fee,FEE-202301-60027,-25.35,,service_fee,True,bank_generated_non_transactional_entry,0,
BST-ACC0056442-000004,ACC0056442,IND22006066,Keystone Retail Bank,2023-02-25 12:02:00,2023-02-25,Interest Income,FEE-202302-88228,0.59,,interest_income,True,bank_generated_non_transactional_entry,0,
BST-ACC0056442-000005,ACC0056442,IND22006066,Keystone Retail Bank,2023-02-25 12:02:00,2023-02-25,Withholding_Tax,FEE-202302-41545,-23.23,,withholding_tax,True,bank_generated_non_transactional_entry,0,
BST-ACC0056443-000001,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-01 07:15:04,2022-12-01,Airtime via pos,202212161849534,-46.89,MTX202212000009364,transactional,False,,0,
BST-ACC0056443-000002,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-01 19:13:08,2022-12-01,Alcohol via ewallet,202212462304501,-90.26,MTX202212000009365,transactional,False,,0,
BST-ACC0056443-000003,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-02 22:47:49,2022-12-02,Transfer via mobile banking app,202212753795268,-1068.3,MTX202212000009367,transactional,False,,0,
BST-ACC0056443-000004,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-03 17:41:45,2022-12-03,Alcohol via mobile_banking_app,202212997538657,-140.36,MTX202212000009368,transactional,False,,0,
BST-ACC0056443-000005,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-03 17:48:48,2022-12-03,Entertainment via atm,202212110386119,-810.51,MTX202212000009369,transactional,False,,0,
BST-ACC0056443-000006,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-04 12:22:05,2022-12-04,Fuel via mobile banking app,202212160063620,-449.3,MTX202212000009370,transactional,False,,0,
BST-ACC0056443-000007,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-04 17:12:25,2022-12-04,Alcohol via pos,202212247755537,-246.94,MTX202212000009371,transactional,False,,0,
BST-ACC0056443-000008,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-05 07:04:30,2022-12-05,Fuel via mobile banking app,202212958941165,-647.96,MTX202212000009372,transactional,False,,0,
BST-ACC0056443-000009,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-06 06:02:59,2022-12-06,Transport via mobile_banking_app,202212113299908,-61.53,MTX202212000009373,transactional,False,,0,
BST-ACC0056443-000010,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-06 07:07:43,2022-12-06,Transport via contactless,202212753113802,-98.84,MTX202212000009374,transactional,False,,0,
BST-ACC0056443-000011,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-06 13:04:45,2022-12-06,Restaurants via pos,202212490512784,-320.19,MTX202212000009375,transactional,False,,0,
BST-ACC0056443-000012,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-07 09:27:05,2022-12-07,Transfer via online banking,202212333013258,770.79,MTX202212000009376,transactional,False,,0,
BST-ACC0056443-000013,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-07 12:40:06,2022-12-07,Groceries via mobile banking app,202212360572031,-427.42,MTX202212000009377,transactional,False,,0,
BST-ACC0056443-000014,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-08 06:11:06,2022-12-08,Transport via mobile banking app,202212394560684,-73.29,MTX202212000009378,transactional,False,,0,
BST-ACC0056443-000015,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-08 09:56:19,2022-12-08,Airtime via mobile_banking_app,202212223771429,-38.12,MTX202212000009379,transactional,False,,0,
BST-ACC0056443-000016,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-09 06:26:12,2022-12-09,Restaurants via mobile banking app,202212721038164,-233.77,MTX202212000009380,transactional,False,,0,
BST-ACC0056443-000017,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-09 12:05:04,2022-12-09,Groceries via contactless,202212483952452,-482.08,MTX202212000009382,transactional,False,,0,
BST-ACC0056443-000018,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-09 19:01:47,2022-12-09,Groceries via online banking,202212197815203,-572.29,MTX202212000009383,transactional,False,,0,
BST-ACC0056443-000019,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-09 22:18:20,2022-12-09,Airtime via mobile banking app,202212871345638,-39.71,MTX202212000009384,transactional,False,,0,
BST-ACC0056443-000020,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-09 22:27:08,2022-12-09,Utilities via online_banking,202212833439335,-264.09,MTX202212000009385,transactional,False,,0,
BST-ACC0056443-000021,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-10 11:40:03,2022-12-10,Restaurants via mobile banking app,202212471739204,-152.58,MTX202212000009386,transactional,False,,0,
BST-ACC0056443-000022,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-11 16:23:56,2022-12-11,Restaurants via atm,202212770333431,-59.24,MTX202212000009387,transactional,False,,0,
BST-ACC0056443-000023,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-12 21:52:51,2022-12-12,Utilities via mobile_banking_app,202212180118774,-485.88,MTX202212000009389,transactional,False,,0,
BST-ACC0056443-000024,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-12 22:44:08,2022-12-12,Transfer via ussd,202212391854485,-434.69,MTX202212000009388,transactional,False,,0,
BST-ACC0056443-000025,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-13 18:07:42,2022-12-13,Groceries via atm,202212873908551,-217.21,MTX202212000009390,transactional,False,,0,
BST-ACC0056443-000026,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-14 05:03:20,2022-12-14,Transport via mobile_banking_app,202212241448908,-40.89,MTX202212000009391,transactional,False,,0,
BST-ACC0056443-000027,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-14 06:53:18,2022-12-14,Transport via mobile banking app,202212529104149,-83.23,MTX202212000009392,transactional,False,,0,
BST-ACC0056443-000028,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-14 11:17:17,2022-12-14,Utilities via online banking,202212946655352,-221.39,MTX202212000009393,transactional,False,,0,
BST-ACC0056443-000029,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-14 13:19:38,2022-12-14,Restaurants via mobile_banking_app,202212558614060,-139.08,MTX202212000009394,transactional,False,,0,
BST-ACC0056443-000030,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-14 19:12:21,2022-12-14,Entertainment via mobile banking app,202212563785108,-537.81,MTX202212000009395,transactional,False,,0,
BST-ACC0056443-000031,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-14 22:38:13,2022-12-14,Utilities via online_banking,202212477758581,-890.44,MTX202212000009396,transactional,False,,0,
BST-ACC0056443-000032,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-15 07:19:13,2022-12-15,Fuel via mobile_banking_app,202212190101261,-276.13,MTX202212000009397,transactional,False,,0,
BST-ACC0056443-000033,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-15 22:13:53,2022-12-15,Utilities via ussd,202212152427560,-44.4,MTX202212000009398,transactional,False,,0,
BST-ACC0056443-000034,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-16 05:33:00,2022-12-16,Clothing via mobile banking app,202212116517560,-26944.0,MTX202212000009399,transactional,False,,0,
BST-ACC0056443-000035,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-16 13:26:33,2022-12-16,Retail via atm,202212594433980,-429.8,MTX202212000009400,transactional,False,,0,
BST-ACC0056443-000036,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-16 19:22:24,2022-12-16,Alcohol via contactless,202212531765228,-347.16,MTX202212000009401,transactional,False,,0,
BST-ACC0056443-000037,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-18 12:20:25,2022-12-18,Groceries via pos,202212321341570,-302.93,MTX202212000009402,transactional,False,,0,
BST-ACC0056443-000038,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-19 05:55:38,2022-12-19,Groceries via mobile_banking_app,202212654928269,-344.13,MTX202212000009403,transactional,False,,0,
BST-ACC0056443-000039,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-19 07:01:38,2022-12-19,Airtime via contactless,202212256052475,-26.41,MTX202212000009404,transactional,False,,0,
BST-ACC0056443-000040,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-19 09:16:50,2022-12-19,Transfer via mobile banking app,202212134656222,-879.11,MTX202212000009405,transactional,False,,0,
BST-ACC0056443-000041,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-19 10:09:39,2022-12-19,Utilities via mobile banking app,202212142442716,-759.68,MTX202212000009406,transactional,False,,0,
BST-ACC0056443-000042,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-19 13:17:02,2022-12-19,Groceries via mobile banking app,202212170159727,-268.8,MTX202212000009407,transactional,True,amount_mismatch,0,
BST-ACC0056443-000043,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-19 22:16:18,2022-12-19,Utilities via mobile banking app,202212206683405,-430.13,MTX202212000009408,transactional,False,,0,
BST-ACC0056443-000044,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-20 11:19:48,2022-12-20,Airtime via mobile banking app,202212553438591,-68.37,MTX202212000009409,transactional,False,,0,
BST-ACC0056443-000045,ACC0056443,IND22005386,Keystone Retail Bank,2022-12-20 12:53:28,2022-12-20,Retail via pos,202212126509083,-755.06,MTX202212000009410,transactional,False,,0,
